"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0073105","1","1","1","1","15.2872691154","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","1.9115588665","17.1988940239","3.0884411335","20.4424481392","5.13340091705","25.5758981705","0.866599082947","26.4938092232","27.5220592022","27.5939152241","30.5968391895","0","30.610877037","32.7734100819",""
"sujeto_0073105","1","1","2","2","32.9115672112","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","3.14726614952","36.058879137","1.85273385048","38.0679581165","5.75381588936","43.8218390942","0.246184110641","44.120139122","45.9975681305","46.070141077","49.0731170177","0","49.0881781578","51.180932045",""
"sujeto_0073105","1","1","3","3","51.3237700462","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.90206098557","53.2259020805","3.09793901443","56.4784581661","4.74737620354","61.2258961201","1.25262379646","62.5121011734","64.1237511635","64.1963632107","67.1993420124","1","67.2144532204","71.4927620888",""
"sujeto_0073105","1","1","4","4","71.616284132","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","left","2.72755599022","74.3438842297","2.27244400978","76.7718520164","5.46898794174","82.2408800125","0.531012058258","82.8239312172","84.0286750793","84.1072001457","87.1101782322","0","87.1240561008","90.5779750347",""
"sujeto_0073105","1","1","5","5","90.7093031406","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","right","3.03357696533","93.7429461479","1.96642303467","95.8631670475","4.73769593239","100.60090518","1.26230406761","101.91683507","103.438175201","103.48314023","106.485556126","1","106.500798225","113.53748703",""
"sujeto_0073105","1","1","6","6","113.687147141","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.33177399635","115.018988132","3.66822600365","118.843035221","4.50879907608","123.35187602","1.49120092392","124.877435207","125.932257175","126.011918068","129.014879227","0","129.029306173","136.655888081",""
"sujeto_0073105","1","1","7","7","136.798821211","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","left","2.3730840683","139.171968222","2.6269159317","141.955480099","5.87535095215","147.830870152","0.124649047852","147.99004817","149.854070187","149.890213013","152.893180132","1","152.908317089","158.669347048",""
"sujeto_0073105","1","1","8","8","158.811423063","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","2.47090101242","161.28238821","2.52909898758","163.997721195","3.24016404152","167.237926006","2.75983595848","170.051041126","171.495318174","171.568930149","174.571887016","0","174.585805178","180.685161114",""
"sujeto_0073105","1","1","9","9","180.840716124","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","2.41018486023","183.250967026","2.58981513977","185.991829157","5.59711194038","191.588984013","0.402888059616","192.030396223","193.579868078","193.663804054","196.665531158","1","196.680824041","202.728094101",""
"sujeto_0073105","1","1","10","10","202.868755102","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","","1.92226815224","204.791091204","3.07773184776","208.006494045","6","214.006599188","0","214.023253202","215.59169817","215.674678087","218.677626133","0","218.692097187","225.76573801",""
"sujeto_0073105","1","1","11","11","225.930822134","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","2.02415180206","227.955016136","2.97584819794","231.085234165","3.05776119232","234.14304018","2.94223880768","237.135523081","238.817571163","238.887118101","241.890100002","0","241.904689074","245.637986183",""
"sujeto_0073105","1","1","12","12","245.774381161","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","1.44157218933","247.216025114","3.55842781067","250.927532196","4.01144003868","254.939040184","1.98855996132","256.962355137","258.335097075","258.412765026","261.415703058","0","261.430097103","264.204737186",""
"sujeto_0073105","1","1","13","13","264.332609177","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","right","1.67235016823","266.005001068","3.32764983177","269.521342039","3.89859008789","273.419974089","2.10140991211","275.572079182","276.65132308","276.723290205","279.72627306","0","279.74053812","283.581513166",""
"sujeto_0073105","1","1","14","14","283.707774162","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","1.5681271553","285.275959015","3.4318728447","288.864434004","4.21043610573","293.074931145","1.78956389427","294.898940086","296.356785059","296.433276176","299.43355608","1","299.449981213","307.221576214",""
"sujeto_0073105","1","1","15","15","307.350969076","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","1.82899689674","309.180034161","3.17100310326","312.510075092","3.57286000252","316.082977057","2.42713999748","318.560366154","319.609125137","319.678188086","322.681117058","1","322.695026159","329.385516167",""
"sujeto_0073105","1","1","16","16","329.514121056","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","individual","left","2.50184893608","332.01604414","2.49815106392","334.669842005","5.35110497475","340.020994186","0.648895025253","340.722830057","342.461527109","342.507123232","345.509511232","0","345.524525166","348.985010147",""
"sujeto_0073105","1","1","17","17","349.145967007","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","right","1.78199505806","350.928026199","3.21800494194","354.297727108","3.79720902443","358.094976187","2.20279097557","360.332079172","361.371029139","361.450309038","364.453249216","0","364.46745801","369.277087212",""
"sujeto_0073105","1","1","18","18","369.418166161","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","right","1.81081604958","371.229046106","3.18918395042","374.575666189","3.85427999496","378.429987192","2.14572000504","380.625365019","382.581486225","382.627335072","385.630309105","0","385.645108223","389.247682095",""
"sujeto_0073105","1","1","19","19","389.414411068","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","right","2.38697695732","391.801500082","2.61302304268","394.581883192","3.25503897667","397.836980104","2.74496102333","400.636469126","402.38057518","402.453817129","405.456801176","1","405.47186923","409.946263075",""
"sujeto_0073105","1","1","20","20","410.072514057","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","1.82853007317","411.901087999","3.17146992683","415.246138096","2.31594777107","417.562128067","3.68405222893","421.294753075","423.234054089","423.312972069","426.31590414","1","426.330792189","430.559582233",""
"sujeto_0073105","1","1","21","21","430.700856209","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","1.69727897644","432.398180008","3.30272102356","435.856508017","3.28056097031","439.137109041","2.71943902969","441.906823158","443.421523094","443.492128134","446.49357605","0","446.51000309","453.63270402",""
"sujeto_0073105","1","1","22","22","453.760405064","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","left","1.83267688751","455.593158007","3.16732311249","458.934727192","3.36036205292","462.295130014","2.63963794708","464.968852997","466.210929155","466.28659606","469.289564133","0","469.303641081","472.537562132",""
"sujeto_0073105","1","1","23","23","472.673316002","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","right","1.7737660408","474.447154045","3.2262339592","477.828073025","4.09803295135","481.926176071","1.90196704865","483.878765106","485.139967203","485.213825226","488.21681118","1","488.230654001","492.032417059",""
"sujeto_0073105","1","1","24","24","492.16546917","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","left","1.36460614204","493.530119181","3.63539385796","497.318429232","3.94964909554","501.26812315","2.05035090446","503.371016026","505.131735086","505.204779148","508.207770109","0","508.222967148","514.958046198",""
"sujeto_0073105","1","1","25","25","515.090557098","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","individual","right","2.12454891205","517.215172052","2.87545108795","520.281010151","4.68304300308","524.964092016","1.31695699692","526.334731102","528.329941034","528.369195223","531.369563103","1","531.386819124","536.929637194",""
