"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0071765","1","1","1","1","628.541404009","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.34287786484","630.884346008","2.65712213516","633.71101594","3.88731002808","637.598397017","2.11268997192","639.762074947","640.790363073","640.863099098","643.866074085","0","643.880069971","646.042598009",""
"sujeto_0071765","1","1","2","2","646.18145895","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","right","1.72286891937","647.904405117","3.27713108063","651.319986105","3.15436315536","654.474391937","2.84563684464","657.369034052","659.24703908","659.286345005","662.289335966","0","662.304680109","664.397393942",""
"sujeto_0071765","1","1","3","3","664.523801088","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","1.71551299095","666.239357948","3.28448700905","669.68036294","3.27592992783","672.956361055","2.72407007217","675.713523149","677.32515502","677.39793396","680.400898933","1","680.416118145","684.694455147",""
"sujeto_0071765","1","1","4","4","684.835513115","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.76781415939","686.603425026","3.23218584061","689.990200043","3.26410889626","693.254375935","2.73589110374","696.040873051","697.245651007","697.325108051","700.328016996","1","700.342036009","703.795940161",""
"sujeto_0071765","1","1","5","5","703.959408998","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","right","2.58905792236","706.548593998","2.41094207764","709.147352934","3.02791786194","712.175312996","2.97208213806","715.201074123","716.722465992","716.768764019","719.771737099","1","719.785639048","726.822332144",""
"sujeto_0071765","1","1","6","6","726.956160069","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","2.07319092751","729.029418945","2.92680907249","732.094438076","5.58281612396","737.677299976","0.417183876038","738.13051796","739.185335159","739.263712168","742.266689062","0","742.281077147","749.907624006",""
"sujeto_0071765","1","1","7","7","750.033756018","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","right","2.98059296608","753.014402151","2.01940703392","755.185085058","3.09621596336","758.281345129","2.90378403664","761.223726988","763.087753057","763.159023046","766.162008047","1","766.176865101","771.937883139",""
"sujeto_0071765","1","1","8","8","772.078727007","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","1.65260791779","773.731431961","3.34739208221","777.234977007","3.39636683464","780.631440163","2.60363316536","783.268768072","784.713056087","784.78729105","787.790230036","0","787.804337025","793.90349412",""
"sujeto_0071765","1","1","9","9","794.039860964","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.6064209938","795.646327972","3.3935790062","799.180412054","3.71593689919","802.896391153","2.28406310081","805.230517149","806.780032158","806.865337133","809.868319988","1","809.882333994","815.929636955",""
"sujeto_0071765","1","1","10","10","816.101169109","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","2.17017507553","818.271440029","2.82982492447","821.257380962","4.31597185135","825.57341814","1.68402814865","827.309252977","828.877652168","828.96022296","831.963158131","0","831.977067947","839.043878078",""
"sujeto_0071765","1","1","11","11","839.182825089","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","individual","left","1.7535200119","840.936434031","3.2464799881","844.336647987","3.66170692444","847.998399973","2.33829307556","850.369976044","852.052026033","852.087968111","855.090898991","0","855.10503602","858.835512161",""
"sujeto_0071765","1","1","12","12","858.975652933","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","1.309705019","860.285403013","3.690294981","864.129371166","4.74196195602","868.871412039","1.25803804398","870.162214041","871.534956932","871.612946033","874.615931034","0","874.630021095","877.40350008",""
"sujeto_0071765","1","1","13","13","877.531551123","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","left","2.10379695892","879.635442972","2.89620304108","882.691030025","4.51830387115","887.209403992","1.48169612885","888.789232969","889.86847806","889.939764023","892.942749977","0","892.95788002","896.798885107",""
"sujeto_0071765","1","1","14","14","896.960979939","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","2.52281594276","899.483850002","2.47718405724","902.11730504","3.81006097794","905.927438974","2.18993902206","908.166867018","909.624686003","909.701483011","912.704467058","1","912.71858716","920.491523981",""
"sujeto_0071765","1","1","15","15","920.620057106","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","individual","right","1.90728902817","922.527418137","3.09271097183","925.795470953","3.3858859539","929.181420088","2.6141140461","931.845448017","932.894243956","932.929742098","935.932708025","1","935.946855068","942.635512114",""
"sujeto_0071765","1","1","16","16","942.770574093","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","individual","left","1.77177000046","944.542389154","3.22822999954","947.923584938","4.17369699478","952.097349167","1.82630300522","953.973417044","955.713421106","955.758044958","958.759530067","0","958.775767088","962.236290932",""
"sujeto_0071765","1","1","17","17","962.376933098","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","individual","left","2.7249751091","965.101959944","2.2750248909","967.530390978","3.59196281433","971.122394085","2.40803718567","973.584387064","974.623381138","974.668000937","977.670972109","0","977.685866117","982.495514154",""
"sujeto_0071765","1","1","18","18","982.640197992","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","left","1.52311682701","984.163365126","3.47688317299","987.793956041","4.02634501457","991.820363045","1.97365498543","993.827605963","995.783726931","995.828329086","998.831272125","0","998.846493959","1002.44906497",""
"sujeto_0071765","1","1","19","19","1002.61605","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","individual","right","1.71926689148","1004.33536601","3.28073310852","1007.78718305","4.62508797646","1012.41233897","1.37491202354","1013.82086706","1015.56497812","1015.60549307","1018.608464","1","1018.62272","1023.09551096",""
"sujeto_0071765","1","1","20","20","1023.24328709","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","2.35405397415","1025.59738803","2.64594602585","1028.41244602","3.22586083412","1031.63837099","2.77413916588","1034.46581101","1036.40510106","1036.48298597","1039.48597097","1","1039.50104213","1043.72983599",""
"sujeto_0071765","1","1","21","21","1043.87010098","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","2.12132287025","1045.99148703","2.87867712975","1049.02675605","3.25253605843","1052.27933502","2.74746394157","1055.07588911","1056.59072995","1056.66052914","1059.66348314","0","1059.67749095","1066.80013204",""
"sujeto_0071765","1","1","22","22","1066.95055509","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","left","1.56478714943","1068.51540709","3.43521285057","1072.10318208","2.28210806847","1074.38533211","3.71789193153","1078.15276694","1079.39484811","1079.47196198","1082.47494602","0","1082.48911095","1085.72542",""
"sujeto_0071765","1","1","23","23","1085.87563396","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","","1.65970993042","1087.53540516","3.34029006958","1091.02960014","6","1097.02972007","0","1097.04495716","1098.30613303","1098.38150597","1101.38449597","0","1101.39868402","1105.20044494",""
