"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0073942","1","1","1","1","895.371931076","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.09665417671","897.468683004","2.90334582329","900.54065299","4.07200193405","904.612724066","1.92799806595","906.594367981","907.62266016","907.695361137","910.698338985","0","910.712303162","912.874825001",""
"sujeto_0073942","1","1","2","2","913.015525103","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","right","1.26709413528","914.282689095","3.73290586472","918.166603088","3.35498714447","921.521662951","2.64501285553","924.21876812","926.096801043","926.169922113","929.172888994","0","929.18709898","931.279863119",""
"sujeto_0073942","1","1","3","3","931.422960043","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.28969192505","933.712700129","2.71030807495","936.578475952","2.86313009262","939.44164896","3.13686990738","942.612172127","944.223853111","944.297801971","947.300791025","1","947.314938068","951.592909098",""
"sujeto_0073942","1","1","4","4","951.720414162","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","0.923223018646","952.643681049","4.07677698135","956.872262955","2.22535800934","959.097666979","3.77464199066","962.922765017","964.127510071","964.207376003","967.210339069","1","967.224272966","970.678198099",""
"sujeto_0073942","1","1","5","5","970.841930151","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","left","0.955708026886","971.797706127","4.04429197311","975.979315042","3.3903260231","979.369682074","2.6096739769","982.03184104","983.552955151","983.633248091","986.636229038","1","986.650218964","993.686915159",""
"sujeto_0073942","1","1","6","6","993.835140944","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","individual","right","1.16748809814","995.002702951","3.83251190186","998.993664026","4.55896282196","1003.55268502","1.44103717804","1005.02827907","1006.08310199","1006.12905407","1009.13201594","0","1009.14594412","1016.77249694",""
"sujeto_0073942","1","1","7","7","1016.90293002","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.31074690819","1018.21375394","3.68925309181","1022.05511808","3.04352903366","1025.09871411","2.95647096634","1028.08923793","1029.95327306","1030.02478313","1033.02775216","1","1033.04196405","1038.80299711",""
"sujeto_0073942","1","1","8","8","1038.94432211","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","individual","right","1.09333109856","1040.03772116","3.90666890144","1044.08412313","2.34853410721","1046.43271995","3.65146589279","1050.13394094","1051.57821703","1051.61937594","1054.6223731","0","1054.63641214","1060.73577404",""
"sujeto_0073942","1","1","9","9","1060.87443614","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.34726309776","1062.22175407","3.65273690224","1066.02878499","3.29493880272","1069.32376409","2.70506119728","1072.06232595","1073.61178994","1073.69779897","1076.70080614","1","1076.71463609","1082.76194",""
"sujeto_0073942","1","1","10","10","1082.93346095","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","1.10623407364","1084.03976297","3.89376592636","1088.08700204","5.51466393471","1093.60171103","0.485336065292","1094.14067101","1095.70887899","1095.79104495","1098.79400301","0","1098.80823612","1105.88187504",""
