"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0051018","11","1","1","1","567.236264944","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.48752498627","569.723852158","2.51247501373","572.407972097","5.24278402328","577.650800943","0.757215976715","578.444097042","579.472392082","579.544595957","582.547587156","0","582.561855078","584.724385023",""
"sujeto_0051018","11","1","2","2","584.863486052","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","","2.32924294472","587.192764044","2.67075705528","590.034919977","6","596.035046101","0","596.052727938","597.930747986","598.004310131","601.007280111","0","601.022176027","603.114933968",""
"sujeto_0051018","11","1","3","3","603.25714016","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","2.34968805313","605.606868982","2.65031194687","608.409600973","3.42523694038","611.834902048","2.57476305962","614.462083101","616.073739052","616.14705801","619.150021076","1","619.164251089","623.440422058",""
"sujeto_0051018","11","1","4","4","623.582311153","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.03548312187","625.617835045","2.96451687813","628.755445004","2.20534896851","630.960855007","3.79465103149","634.804718971","636.009496927","636.089956999","639.092911005","1","639.10712409","642.561048985",""
"sujeto_0051018","11","1","5","5","642.741692066","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.42716407776","644.168954134","3.57283592224","647.914473057","2.81730985641","650.731822014","3.18269014359","653.964041948","655.485419989","655.565984011","658.568958044","1","658.583733082","665.620434999",""
"sujeto_0051018","11","1","6","6","665.752704144","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.71613502502","667.468902111","3.28386497498","670.942096949","3.81962394714","674.761757135","2.18037605286","676.994190931","678.049010038","678.128828049","681.131787062","0","681.145791054","688.772375107",""
"sujeto_0051018","11","1","7","7","688.913938046","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.54587292671","690.459859133","3.45412707329","694.08545804","2.58038282394","696.665884018","3.41961717606","700.119509935","701.983560085","702.05528307","705.058251143","1","705.072258949","710.833292007",""
"sujeto_0051018","11","1","8","8","710.974138975","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","1.86169505119","712.835896015","3.13830494881","716.133533955","4.47124290466","720.604838133","1.52875709534","722.185178995","723.629508018","723.701794147","726.704427004","0","726.719345093","732.818660975",""
"sujeto_0051018","11","1","9","9","732.953958035","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.54488587379","734.498888969","3.45511412621","738.111565113","3.76823997498","741.879848003","2.23176002502","744.161451101","745.710958958","745.780331135","748.783301115","1","748.797295094","754.844591141",""
"sujeto_0051018","11","1","10","10","754.98222208","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","2.13850021362","757.120763063","2.86149978638","760.123921156","5.57094097137","765.694904089","0.429059028625","766.173345089","767.741737127","767.82370615","770.824418068","0","770.841289043","777.914926052",""
