"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_32e036e7","1","1","1","1","17.047306776","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","right","1.69096112251","18.7383129597","3.30903887749","22.2211239338","5.55827713013","27.7794699669","0.441722869873","28.2562558651","29.2845408916","29.3564929962","32.3594098091","0","32.3744409084","34.5369668007",
"sujeto_32e036e7","1","1","2","2","34.6748809814","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive","right","2.19858002663","36.873513937","2.80141997337","39.8292448521","5.17843580246","45.0077168941","0.82156419754","45.8659229279","47.7429919243","47.817032814","50.8200278282","0","50.8342659473","52.927025795",
"sujeto_32e036e7","1","1","3","3","53.0686519146","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","right","2.36767578125","55.4363768101","2.63232421875","58.2398920059","3.71512103081","61.955067873","2.28487896919","64.2740910053","65.8857460022","65.9586119652","68.96159482","1","68.9762787819","73.2546198368",
"sujeto_32e036e7","1","1","4","4","73.3776299953","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive",,"0.945673942566","74.3233778477","4.05432605743","78.5338928699","6","84.5340149403","0","84.5494267941","85.7541818619","85.8368668556","88.8398778439","0","88.8544268608","92.3083758354",
"sujeto_32e036e7","1","1","5","5","92.4400877953","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","left","1.08460211754","93.5247659683","3.91539788246","97.5949988365","2.61769485474","100.212733984","3.38230514526","103.647266865","105.168636799","105.246216774","108.24921298","1","108.264479876","115.301184893",
"sujeto_32e036e7","1","1","6","6","115.449458838","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","right","1.20665192604","116.656183004","3.79334807396","120.590647936","4.3345181942","124.925205946","1.6654818058","126.641835928","127.696670771","127.775747776","130.778724909","0","130.793009996","138.419602871",
"sujeto_32e036e7","1","1","7","7","138.560817957","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","left","0.831562995911","139.392443895","4.16843700409","143.730944872","3.80152583122","147.532533884","2.19847416878","149.783458948","151.647482872","151.718385935","154.721376896","1","154.736033916","160.497064829",
"sujeto_32e036e7","1","1","8","8","160.654496908","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","right","0.582298994064","161.236859798","4.41770100594","165.813395977","2.99549794197","168.808954954","3.00450205803","171.847324848","173.29163599","173.366547823","176.369534969","0","176.384152889","182.483512878",
"sujeto_32e036e7","1","1","9","9","182.617915869","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","left","1.79708600044","184.415039778","3.20291399956","187.792254925","4.1148519516","191.907160997","1.8851480484","193.843099833","195.392591953","195.477608919","198.480596781","1","198.495092869","204.536680937",
"sujeto_32e036e7","1","1","10","10","204.681350946","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive",,"0.926097154617","205.607514858","4.07390284538","209.837203979","6","215.837346792","0","215.854213953","217.422593832","217.506551981","220.509465933","0","220.524263859","227.594953775",
"sujeto_32e036e7","1","1","11","11","227.724905968","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4",,"0","0","1","competitive","left","0.853826999664","228.578800917","4.14617300034","232.879767895","2.64505004883","235.524913788","3.35494995117","238.91500783","240.59706378","240.68360281","243.685257912","0","243.70172596","247.434981823",
"sujeto_32e036e7","1","1","12","12","247.569614887","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17",,"0","0","0","competitive","right","1.0794198513","248.649083853","3.9205801487","252.727275848","3.80179595947","256.529112816","2.19820404053","258.7776618","260.150348902","260.229113817","263.232052803","0","263.24672389","266.02132082",
"sujeto_32e036e7","1","1","13","13","266.147880793","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo",,"0","0","0","competitive","right","0.942353963852","267.090278864","4.05764603615","271.302679777","3.68167996407","274.984425783","2.31832003593","277.354400873","278.433641911","278.521956921","281.524954796","0","281.539512873","285.380525827",
