"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0048205","1","1","1","1","50.8226342201","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","right","2.18488311768","53.0075590611","2.81511688232","55.9930260181","4.01650309563","60.009594202","1.98349690437","62.045219183","63.0734870434","63.1462631226","66.1477150917","0","66.162828207","68.3253440857",
"sujeto_0048205","1","1","2","2","68.4650771618","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive","right","1.50747799873","69.9726011753","3.49252200127","73.620111227","3.77846002579","77.3986101151","2.22153997421","79.654004097","81.5317320824","81.6053450108","84.6077280045","0","84.6226971149","86.7153921127",
"sujeto_0048205","1","1","3","3","86.8558540344","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","left","1.93272805214","88.7886550426","3.06727194786","92.0293700695","4.95718193054","96.9865911007","1.04281806946","98.0806951523","99.6917312145","99.7642140388","102.767181158","1","102.782323122","107.059760094",
"sujeto_0048205","1","1","4","4","107.200897217","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.38263607025","108.583576202","3.61736392975","112.356376171","3.0602221489","115.416657209","2.9397778511","118.390050173","119.594788074","119.675284147","122.678270102","1","122.691928148","126.145817995",
"sujeto_0048205","1","1","5","5","126.279184103","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","right","1.05740594864","127.336633205","3.94259405136","131.416158199","2.98038601875","134.396584034","3.01961398125","137.449786186","138.971152067","139.051592112","142.054560184","1","142.068474054","149.10374403",
"sujeto_0048205","1","1","6","6","149.236983061","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","left","1.60152006149","150.838561058","3.39847993851","154.395102024","4.91546607018","159.310613155","1.08453392982","160.445672035","161.500467062","161.579485178","164.579752207","0","164.596694231","172.219770193",
"sujeto_0048205","1","1","7","7","172.385085106","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","right","1.12846589088","173.513593197","3.87153410912","177.519787073","3.68678498268","181.206631184","2.31321501732","183.572300196","185.43573308","185.506917","188.507732153","1","188.525032043","194.286052227",
"sujeto_0048205","1","1","8","8","194.42870903","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","right","1.28975391388","195.718500137","3.71024608612","199.584402084","4.74815392494","204.332617044","1.25184607506","205.635967016","207.080299139","207.152788162","210.155774117","0","210.171111107","216.270467043",
"sujeto_0048205","1","1","9","9","216.408393145","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","right","2.4331741333","218.841611147","2.5668258667","221.561028004","4.74457907677","226.305674076","1.25542092323","227.597040176","229.146548033","229.232041121","232.235022068","1","232.248310089","238.291754007",
"sujeto_0048205","1","1","10","10","238.435212135","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive","left","1.75641202927","240.191696167","3.24358797073","243.573868036","4.80466294289","248.3785882","1.19533705711","249.625324011","251.19375205","251.276247025","254.279234171","0","254.293409109","261.367047071",
