"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0030383","1","1","1","1","23.8580570221","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","right","2.29802298546","26.1561501026","2.70197701454","29.0279009342","5.34317493439","34.3711409569","0.656825065613","35.0649120808","36.0931720734","36.1644990444","39.1674771309","0","39.1813659668","41.3438870907",
"sujeto_0030383","1","1","2","2","41.481441021","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive",,"3.64561200142","45.1270971298","1.35438799858","46.6388399601","6","52.6389839649","0","52.6569390297","54.534954071","54.6063640118","57.609347105","0","57.6240940094","59.7168650627",
"sujeto_0030383","1","1","3","3","59.8593099117","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","right","1.67472887039","61.534101963","3.32527112961","64.9976649284","2.77038908005","67.7680799961","3.22961091995","71.0480630398","72.6597750187","72.7322781086","75.7333791256","1","75.7506110668","80.0253751278",
"sujeto_0030383","1","1","4","4","80.2001180649","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.09297609329","82.2931630611","2.90702390671","85.3415629864","2.16951704025","87.5111470222","3.83048295975","91.3918640614","92.596599102","92.6772871017","95.6802520752","1","95.6941950321","99.1481070518",
"sujeto_0030383","1","1","5","5","99.2959849834","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","right","1.79416394234","101.090223074","3.20583605766","104.467721939","2.88639497757","107.354181051","3.11360502243","110.517462969","112.038866043","112.118684053","115.12165308","1","115.136523008","122.173227072",
"sujeto_0030383","1","1","6","6","122.309377909","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","left","1.49460196495","123.804039955","3.50539803505","127.463328123","3.83065104485","131.294034958","2.16934895515","133.514195919","134.568956137","134.648947001","137.651897907","0","137.665590048","145.292133093",
"sujeto_0030383","1","1","7","7","145.454024076","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","right","1.68704009056","147.141107082","3.31295990944","150.591907024","3.47110199928","154.063066006","2.52889800072","156.64279294","158.506854057","158.576678991","161.579658985","1","161.594733953","167.353384972",
"sujeto_0030383","1","1","8","8","167.497107983","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","left","1.50594091415","169.003091097","3.49405908585","172.653146029","2.88992714882","175.543132067","3.11007285118","178.702912092","180.147207022","180.221784115","183.224761963","0","183.238889933","189.338237047",
"sujeto_0030383","1","1","9","9","189.491034985","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","left","1.92807388306","191.419157028","3.07192611694","194.647872925","4.45415997505","199.102072001","1.54584002495","200.699129105","202.24864006","202.316226006","205.317387104","1","205.333527088","211.37738204",
"sujeto_0030383","1","1","10","10","211.503329039","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive","right","1.55276584625","213.056141138","3.44723415375","216.642440081","4.86756515503","221.510044098","1.13243484497","222.692788124","224.261168957","224.343230009","227.345394135","0","227.360398054","234.433406115",
"sujeto_0030383","1","1","11","11","234.599159002","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4",,"0","0","1","competitive","right","2.06288981438","236.662115097","2.93711018562","239.765401125","4.57862210274","244.344089031","1.42137789726","245.805604935","247.48764801","247.556725979","250.55971694","0","250.573919058","254.30717206",
"sujeto_0030383","1","1","12","12","254.442241907","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17",,"0","0","0","competitive","left","1.97789406776","256.420243979","3.02210593224","259.613210917","3.84190392494","263.455157995","2.15809607506","265.665307045","267.038007021","267.116661072","270.117398977","0","270.133678913","272.908314943",
"sujeto_0030383","1","1","13","13","273.068682909","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo",,"0","0","0","competitive","left","1.99236106873","275.061109066","3.00763893127","278.273869991","3.29713892937","281.571048021","2.70286107063","284.30865407","285.387916088","285.459564924","288.461377144","0","288.476241112","292.317203045",
