"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0025043","1","1","1","1","576.902151823","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","1.71187996864","578.614097834","3.28812003136","582.064781904","3.33419680595","585.399040937","2.66580319405","588.114835978","589.143087864","589.216185808","592.219111919","0","592.234081984","594.396603823",""
"sujeto_0025043","1","1","2","2","594.551404953","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","right","2.02062797546","596.57209897","2.97937202454","599.724174976","3.0988368988","602.823071003","2.9011631012","605.757360935","607.635405779","607.676093817","610.679006815","0","610.69313693","612.78585887",""
"sujeto_0025043","1","1","3","3","612.945616007","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.0264339447","614.97211194","2.9735660553","618.099627972","2.97841405869","621.07810688","3.02158594131","624.133401871","625.745082855","625.819061995","628.822025776","1","628.836205006","633.114544868",""
"sujeto_0025043","1","1","4","4","633.254695892","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","individual","right","2.61137509346","635.866136789","2.38862490654","638.409007788","2.61703205109","641.026079893","3.38296794891","644.444436789","645.64920187","645.696256876","648.699238777","1","648.713099003","652.167006969",""
"sujeto_0025043","1","1","5","5","652.314324856","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.40074682236","653.715163946","3.59925317764","657.520674944","2.67336201668","660.194093943","3.32663798332","663.568815947","665.090206861","665.170431852","668.173404932","1","668.187558889","675.223248005",""
"sujeto_0025043","1","1","6","6","675.355832815","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.58117508888","676.937076807","3.41882491112","680.516012907","2.91099905968","683.427054882","3.08900094032","686.548870802","687.603218794","687.684156895","690.687141895","0","690.701265812","698.327275991",""
"sujeto_0025043","1","1","7","7","698.485765934","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","right","1.61528205872","700.101142883","3.38471794128","703.660756826","3.44520688057","707.106020927","2.55479311943","709.694396973","711.558393955","711.629152775","714.632087946","1","714.64613986","720.407121897",""
"sujeto_0025043","1","1","8","8","720.548570871","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","individual","left","1.62246990204","722.171105862","3.37753009796","725.721278906","3.6496758461","729.370991945","2.3503241539","731.772556782","733.21685791","733.256724834","736.259692907","0","736.273672819","742.373017788",""
"sujeto_0025043","1","1","9","9","742.509332895","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","1.71869707108","744.228124857","3.28130292892","747.73304081","3.47797894478","751.211061954","2.52202105522","753.766955853","755.315241814","755.402094841","758.405072927","1","758.418918848","764.463276863",""
"sujeto_0025043","1","1","10","10","764.603763819","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.34728598595","765.951095819","3.65271401405","769.760970831","3.32903385162","773.09004283","2.67096614838","775.794757843","777.363170862","777.44650197","780.447281837","0","780.463523865","787.537153959",""
