"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0020285","1","1","1","1","611.960657835","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","left","2.83941578865","614.800112963","2.16058421135","617.130117893","3.76795887947","620.898139","2.23204112053","623.166962862","624.195216894","624.267403841","627.270320892","0","627.285482883","629.447942972",
"sujeto_0020285","1","1","2","2","629.586630821","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","individual","left","2.89944410324","632.486136913","2.10055589676","634.755481958","3.4826169014","638.238138914","2.5173830986","640.792596817","642.669736862","642.709712982","645.712683916","0","645.727859974","647.820609808",
"sujeto_0020285","1","1","3","3","647.946041822","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","right","1.79406309128","649.740163803","3.20593690872","653.101054907","2.88108897209","655.982201815","3.11891102791","659.135128975","660.746816874","660.819362879","663.822316885","1","663.837836981","668.116173983",
"sujeto_0020285","1","1","4","4","668.255053997","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.66810297966","669.923218966","3.33189702034","673.428870916","3.14430499077","676.573235989","2.85569500923","679.461944818","680.666718006","680.746864796","683.749835014","1","683.764024019","687.217949867",
"sujeto_0020285","1","1","5","5","687.366057873","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","right","1.88815999031","689.254287958","3.11184000969","692.521832943","2.69526219368","695.21716094","3.30473780632","698.554104805","700.075487852","700.155320883","703.15830183","1","703.173455","710.210137844",
"sujeto_0020285","1","1","6","6","710.357533932","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","right","2.25058507919","712.608181","2.74941492081","715.530753851","4.17137002945","719.702164888","1.82862997055","721.583988905","722.63880682","722.718327999","725.721308947","0","725.735423803","733.361986876",
"sujeto_0020285","1","1","7","7","733.504232883","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","left","2.17597794533","735.680312872","2.82402205467","738.676100016","3.83004808426","742.506188869","2.16995191574","744.712898016","746.576943874","746.646502018","749.649451017","1","749.664731979","755.425707817",
"sujeto_0020285","1","1","8","8","755.566353798","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","right","2.61584687233","758.182246923","2.38415312767","760.721869946","3.16434407234","763.886253834","2.83565592766","766.756887913","768.201196909","768.274667978","771.277653933","0","771.292915821","777.39227891",
"sujeto_0020285","1","1","9","9","777.527997017","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","left","1.74123597145","779.269296885","3.25876402855","782.685140848","3.43702697754","786.122226954","2.56297302246","788.735075951","790.284592867","790.353199005","793.356151819","1","793.369999886","799.417302847",
"sujeto_0020285","1","1","10","10","799.555025816","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive","right","1.482213974","801.037282944","3.517786026","804.708952904","4.42326402664","809.132258892","1.57673597336","810.76127696","812.329713821","812.412544966","815.413726807","0","815.430239916","822.503866911",
