"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0073050","1","1","1","1","889.417793989","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","right","2.29622888565","891.714087009","2.70377111435","894.588937044","3.63714289665","898.226130009","2.36285710335","900.640901089","901.669188976","901.742645979","904.745625973","0","904.759746075","906.922256947",
"sujeto_0073050","1","1","2","2","907.061155081","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive","left","2.07593417168","909.137154102","2.92406582832","912.21696806","3.75812387466","915.975140095","2.24187612534","918.267123938","920.145133972","920.217756987","923.220714092","0","923.235725164","925.328474045",
"sujeto_0073050","1","1","3","3","925.487142086","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","right","1.91296315193","927.400156021","3.08703684807","930.659696102","3.49740409851","934.157163143","2.50259590149","936.693031073","938.30471611","938.377627134","941.380597115","1","941.39475894","945.673098087",
"sujeto_0073050","1","1","4","4","945.813400984","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.82265496254","947.636130095","3.17734503746","950.986458063","2.8766310215","953.863153934","3.1233689785","957.019147158","958.223884106","958.304001093","961.306941032","1","961.322069168","964.775964022",
"sujeto_0073050","1","1","5","5","964.907058954","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","right","1.3920378685","966.299162149","3.6079621315","970.06250596","2.87856793404","972.941142082","3.12143206596","976.096059084","977.617452145","977.697250128","980.698868036","1","980.714728117","987.751444101",
"sujeto_0073050","1","1","6","6","987.899167061","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","right","1.38988685608","989.289101124","3.61011314392","993.054605961","4.22846889496","997.283117056","1.77153110504","999.090830088","1000.1456511","1000.22559309","1003.22684312","0","1003.2419951","1010.86686397",
"sujeto_0073050","1","1","7","7","1011.01447701","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","left","1.58661699295","1012.60114217","3.41338300705","1016.15296817","3.58909511566","1019.74210811","2.41090488434","1022.20335793","1024.06689906","1024.1373961","1027.14036798","1","1027.15560198","1032.91659403",
"sujeto_0073050","1","1","8","8","1033.0568831","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","right","1.90932607651","1034.96629214","3.09067392349","1038.23066807","3.63445091248","1041.86518097","2.36554908752","1044.28104615","1045.72534895","1045.799366","1048.80234313","0","1048.81654596","1054.91589117",
"sujeto_0073050","1","1","9","9","1055.05173016","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","left","2.08641314507","1057.13818598","2.91358685493","1060.19340897","3.81073307991","1064.00420213","2.18926692009","1066.22680306","1067.77626395","1067.86148596","1070.86290216","1","1070.87779307","1076.92290211",
"sujeto_0073050","1","1","10","10","1077.09704208","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive","left","1.16310214996","1078.26021004","3.83689785004","1082.25279117","5.79034805298","1088.04320097","0.209651947021","1088.28900599","1089.85739994","1089.93821907","1092.93890715","0","1092.955755","1100.0293591",
"sujeto_0073050","1","1","11","11","1100.17406511","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4",,"0","0","1","competitive","left","1.21410012245","1101.38823295","3.78589987755","1105.32808709","3.72106194496","1109.0491941","2.27893805504","1111.38093495","1113.06292701","1113.13127303","1116.13419914","0","1116.14939499","1119.88271093",
"sujeto_0073050","1","1","12","12","1120.01825404","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17",,"0","0","0","competitive","left","1.43791890144","1121.45621705","3.56208109856","1125.17543817","4.26370406151","1129.43920207","1.73629593849","1131.21000695","1132.58276606","1132.66080713","1135.66379309","0","1135.67798209","1138.45091105",
"sujeto_0073050","1","1","13","13","1138.59619403","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo",,"0","0","0","competitive","left","1.09803581238","1139.69429517","3.90196418762","1143.78562212","3.67858099937","1147.46424603","2.32141900063","1149.83617401","1150.91482711","1150.98768306","1153.99066901","0","1154.00468802","1157.84570813",
"sujeto_0073050","1","1","14","14","1157.98887706","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin",,"1","1","0","competitive","right","1.0643248558","1159.05326915","3.9356751442","1163.12617397","4.03200697899","1167.15824509","1.96799302101","1169.17810607","1170.63594103","1170.71300697","1173.71486402","1","1173.73018599","1181.50283909",
"sujeto_0073050","1","1","15","15","1181.64796996","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249",,"1","1","0","competitive","right","1.11224007607","1182.76025605","3.88775992393","1186.79015899","3.59303307533","1190.38323212","2.40696692467","1192.82436204","1193.87317204","1193.94262195","1196.94560695","1","1196.959764","1203.65062499",
"sujeto_0073050","1","1","16","16","1203.77788806","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda",,"0","0","1","competitive","left","0.954343795776","1204.732301","4.04565620422","1208.95198798","3.91828083992","1212.87033105","2.08171916008","1215.00271416","1216.74274898","1216.82014012","1219.82291698","0","1219.83798409","1223.29850411",
"sujeto_0073050","1","1","17","17","1223.4397161","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000",,"0","0","1","competitive","left","1.14751815796","1224.58727813","3.85248184204","1228.59593511","3.82126808167","1232.41726708","2.17873191833","1234.64639807","1235.68535495","1235.76461506","1238.76761198","0","1238.78159714","1243.59083295",
"sujeto_0073050","1","1","18","18","1243.71568298","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km",,"0","0","1","competitive","right","1.11452198029","1244.83025193","3.88547801971","1248.87093115","4.68225502968","1253.55324697","1.31774497032","1254.92332697","1256.87938905","1256.95772099","1259.96069813","0","1259.97459817","1263.57709813",
"sujeto_0073050","1","1","19","19","1263.72652316","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand",,"1","1","1","competitive","left","1.21472096443","1264.94128704","3.78527903557","1268.88295412","2.68726396561","1271.57028008","3.31273603439","1274.93364","1276.67774105","1276.75185609","1279.75484514","1","1279.76894212","1284.24338794",
"sujeto_0073050","1","1","20","20","1284.37052417","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","1.15272808075","1285.52331901","3.84727191925","1289.52684712","3.54440307617","1293.07129002","2.45559692383","1295.56083512","1297.49882317","1297.57901907","1300.58203197","1","1300.59614706","1304.82494903",
"sujeto_0073050","1","1","21","21","1304.96464801","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5",,"0","0","1","competitive","right","1.10758900642","1306.07230711","3.89241099358","1310.10397005","4.40518379211","1314.50921011","1.59481620789","1316.15571594","1317.67056894","1317.75587296","1320.75888205","0","1320.77371097","1327.89635205",
"sujeto_0073050","1","1","22","22","1328.04136205","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960",,"0","0","1","competitive","right","0.85390996933","1328.89534497","4.14609003067","1333.19637203","4.79786920547","1337.99429893","1.20213079453","1339.23205113","1340.47406602","1340.55023909","1343.55315709","0","1343.56705999","1346.80331016",
"sujeto_0073050","1","1","23","23","1346.95242214","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados",,"1","1","1","competitive","right","1.70285105705","1348.65531802","3.29714894295","1352.12668204","4.31456017494","1356.44130397","1.68543982506","1358.1769011","1359.43805599","1359.51170897","1362.51469803","1","1362.52792907","1366.32969809",
"sujeto_0073050","1","1","24","24","1366.46301198","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04",,"0","0","0","competitive","right","1.30627799034","1367.76933408","3.69372200966","1371.61876416","3.60343503952","1375.22223711","2.39656496048","1377.67037201","1379.43088007","1379.50473404","1382.50772405","0","1382.52162695","1389.25673604",
"sujeto_0073050","1","1","25","25","1389.39007306","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.",,"1","1","1","competitive","right","1.10820603371","1390.49835396","3.89179396629","1394.54756904","4.15368580818","1398.70131397","1.84631419182","1400.59846902","1402.59373403","1402.66649699","1405.66942406","1","1405.68341017","1411.22350097",
