"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0068784","1","1","1","1","719.143882036","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","1.53486680984","720.678813934","3.46513319016","724.284781933","4.66401696205","728.948842049","1.33598303795","730.333990097","731.362277031","731.434363127","734.437334061","0","734.45144105","736.612092972",""
"sujeto_0068784","1","1","2","2","736.770657063","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","3.8151679039","740.585891008","1.1848320961","741.926804066","5.40994286537","747.336812019","0.590057134628","747.96232605","749.840371132","749.912883043","752.915841103","0","752.929924011","755.02264905",""
"sujeto_0068784","1","1","3","3","755.165215015","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","1.24767303467","756.412936926","3.75232696533","760.33631897","3.81539797783","764.151781082","2.18460202217","766.386949062","767.998574972","768.071557045","771.074537039","1","771.089628935","775.367959976",""
"sujeto_0068784","1","1","4","4","775.505963087","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.31087398529","776.816899061","3.68912601471","780.660854101","4.50292611122","785.163820982","1.49707388878","786.713365078","787.918039083","787.99774003","791.000656128","1","791.014742136","794.468080044",""
"sujeto_0068784","1","1","5","5","794.602015018","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.20983886719","795.811922073","3.79016113281","799.756693125","4.13112306595","803.887877941","1.86887693405","805.789871931","807.311252117","807.391392946","810.392107964","1","810.409291029","817.445994139",""
"sujeto_0068784","1","1","6","6","817.58120513","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.38362407684","818.964898109","3.61637592316","822.735146999","4.76468706131","827.499874115","1.23531293869","828.786275148","829.841088057","829.920498133","832.923485994","0","832.937376976","840.558797121",""
"sujeto_0068784","1","1","7","7","840.690184116","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.34660100937","842.036847115","3.65339899063","845.846922159","4.49590611458","850.342890024","1.50409388542","851.881803989","853.745808125","853.816074133","856.819025993","1","856.832926989","862.593950033",""
"sujeto_0068784","1","1","8","8","862.735049009","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","1.24975395203","863.984861135","3.75024604797","867.888958931","4.91387701035","872.802876949","1.08612298965","873.924782038","875.369092941","875.442811012","878.445760965","0","878.459927082","884.559304953",""
"sujeto_0068784","1","1","9","9","884.697757959","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.81997990608","886.517801046","3.18002009392","889.853886127","4.62091517448","894.474839926","1.37908482552","895.904397011","897.453845978","897.538223982","900.540056944","1","900.556107998","906.600057125",""
"sujeto_0068784","1","1","10","10","906.743381977","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.17650103569","907.919952154","3.82349896431","911.881217003","5.56361794472","917.444875002","0.436382055283","917.93236208","919.500060081","919.582700014","922.585696936","0","922.600888014","929.672062159",""
"sujeto_0068784","1","1","11","11","929.805700064","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","1.02421283722","930.829982042","3.97578716278","934.943328142","4.68651914597","939.629889011","1.31348085403","940.994878054","942.676877975","942.761271954","945.764055967","0","945.77895093","949.512062073",""
"sujeto_0068784","1","1","12","12","949.692207098","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","1.23473715782","950.926986933","3.76526284218","954.853285074","4.05063009262","958.903988123","1.94936990738","960.90455699","962.277285099","962.355520964","965.358497143","0","965.37255311","968.147161007",""
"sujeto_0068784","1","1","13","13","968.290786028","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","","1.18911385536","969.479980946","3.81088614464","973.479542971","6","979.479679108","0","979.495183945","980.574425936","980.64853096","983.651518106","0","983.66475296","987.505742073",""
"sujeto_0068784","1","1","14","14","987.635399103","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","left","2.40752911568","990.042971134","2.59247088432","992.804919958","3.78191590309","996.586874962","2.21808409691","998.840470076","1000.29826307","1000.37512612","1003.37807703","1","1003.39216495","1011.16505599",""
