"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0031826","1","1","1","1","687.779610157","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.89227294922","690.671956062","2.10772705078","692.938830137","4.86597204208","697.804870129","1.13402795792","698.990070105","700.018383026","700.090918064","703.091980219","0","703.108310223","705.27081418",""
"sujeto_0031826","1","1","2","2","705.409414053","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","right","2.58342194557","707.992899179","2.41657805443","710.579717159","3.89114093781","714.470896006","2.10885906219","716.632908106","718.510949135","718.549758196","721.552698135","0","721.567592144","723.660368204",""
"sujeto_0031826","1","1","3","3","723.802620173","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","2.84128308296","726.643971205","2.15871691704","728.988185167","3.59070611","732.57896018","2.40929389","735.042135","736.653782129","736.725852013","739.728797197","1","739.744063139","744.022403002",""
"sujeto_0031826","1","1","4","4","744.161653042","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","3.6812210083","747.842939138","1.3187789917","749.317770004","2.79512190819","752.112953186","3.20487809181","755.369043112","756.573783159","756.653269053","759.65500617","1","759.670129061","763.124061108",""
"sujeto_0031826","1","1","5","5","763.272170067","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","left","2.95275592804","766.22500515","2.04724407196","768.427616119","3.9963259697","772.423984051","2.0036740303","774.461962223","775.983349085","776.030722141","779.033720016","1","779.04767704","786.084381104",""
"sujeto_0031826","1","1","6","6","786.232154131","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.64076781273","787.872965097","3.35923218727","791.373466015","3.31150603294","794.685014009","2.68849396706","797.420930147","798.475756168","798.557052135","801.559943199","0","801.573096991","809.195943117",""
"sujeto_0031826","1","1","7","7","809.341223001","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","right","2.47371006012","811.814978123","2.52628993988","814.484920025","3.01906204224","817.504042149","2.98093795776","820.535339117","822.399368048","822.470312119","825.473255157","1","825.487887144","831.248859167",""
"sujeto_0031826","1","1","8","8","831.406258106","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","2.54566502571","833.951974154","2.45433497429","836.577750206","4.40420889854","840.98200202","1.59579110146","842.631612062","844.075933218","844.148112059","847.151061058","0","847.165346146","853.264710188",""
"sujeto_0031826","1","1","9","9","853.450150013","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","3.26980686188","856.720006227","1.73019313812","858.623787165","3.58719706535","862.211046219","2.41280293465","864.675235033","866.224217176","866.310060024","869.31304121","1","869.327004194","875.374319077",""
"sujeto_0031826","1","1","10","10","875.512405157","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","individual","right","2.98252415657","878.494974136","2.01747584343","880.685750008","4.30921411514","884.995027065","1.69078588486","886.720359087","888.287957191","888.337716103","891.340714216","0","891.354675055","898.428282022",""
