"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0040081","1","1","1","1","644.859802008","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.23172903061","647.091603041","2.76827096939","650.031147957","3.12633490562","653.157546997","2.87366509438","656.064941883","657.09326005","657.16593504","660.168915033","0","660.182807922","662.345330954",""
"sujeto_0040081","1","1","2","2","662.484416962","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","1.83915901184","664.323621035","3.16084098816","667.640241861","3.95625710487","671.596560001","2.04374289513","673.690924883","675.568943977","675.641820908","678.643881083","0","678.6589849","680.751777887",""
"sujeto_0040081","1","1","3","3","680.894140959","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","1.64035582542","682.534538984","3.35964417458","686.032971859","3.90652298927","689.939532995","2.09347701073","692.083431005","693.695113897","693.767323017","696.770325899","1","696.785548925","701.063862085",""
"sujeto_0040081","1","1","4","4","701.203177929","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.26538705826","703.468613863","2.73461294174","706.357656956","2.87490701675","709.232631922","3.12509298325","712.410563946","713.615339994","713.694990873","716.697956085","1","716.711907864","720.165823936",""
"sujeto_0040081","1","1","5","5","720.347244024","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.78737306595","722.13468504","3.21262693405","725.519662857","2.82789301872","728.34759593","3.17210698128","731.553083897","733.074445963","733.154993057","736.157971859","1","736.172227859","743.2078619",""
"sujeto_0040081","1","1","6","6","743.339848042","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","3.0487101078","746.388607025","1.9512898922","748.492982864","3.56154108047","752.05459094","2.43845891953","754.531820059","755.586638927","755.666297913","758.669292927","0","758.683446884","766.310026884",""
"sujeto_0040081","1","1","7","7","766.434993982","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.43358612061","767.868643999","3.56641387939","771.593257904","3.41529989243","775.008620024","2.58470010757","777.643941879","779.507974863","779.577538013","782.580486059","1","782.595730066","788.356776953",""
"sujeto_0040081","1","1","8","8","788.497324944","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","2.33327102661","790.830659866","2.66672897339","793.686362982","4.48421382904","798.170644045","1.51578617096","799.722560883","801.166837931","801.23958087","804.242536068","0","804.257474899","810.356827974",""
"sujeto_0040081","1","1","9","9","810.49237299","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.05726289749","811.549685001","3.94273710251","815.631684065","4.28786993027","819.91959095","1.71213006973","821.683336973","823.232858896","823.31786108","826.320844889","1","826.334761858","832.382063866",""
"sujeto_0040081","1","1","10","10","832.519747972","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.38791513443","833.907718897","3.61208486557","837.660109997","3.96053195","841.620682001","2.03946805","843.694576025","845.262988091","845.345427036","848.348419905","0","848.362561941","855.436196089",""
"sujeto_0040081","1","1","11","11","855.564598083","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","right","1.11607503891","856.680742025","3.88392496109","860.722372055","3.95629405975","864.67870903","2.04370594025","866.773388863","868.455430031","868.524076939","871.527060032","0","871.54122591","875.274496078",""
"sujeto_0040081","1","1","12","12","875.410377026","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","1.67530298233","877.085723877","3.32469701767","880.566654921","4.65295886993","885.219654083","1.34704113007","886.616940975","887.989677906","888.06793189","891.070874929","0","891.084802866","893.859446049",""
"sujeto_0040081","1","1","13","13","893.986269951","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","left","0.896333932877","894.882669926","4.10366606712","899.205064058","5.05560302734","904.260727882","0.944396972656","905.242044926","906.321264982","906.391973019","909.394959927","0","909.409071922","913.250077009",""
"sujeto_0040081","1","1","14","14","913.394911051","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","1.59870696068","914.993682861","3.40129303932","918.552380085","4.09324097633","922.64565897","1.90675902367","924.586574078","926.043891907","926.120903015","929.123847008","1","929.137940884","936.910870075",""
"sujeto_0040081","1","1","15","15","937.073045015","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","left","1.19963312149","938.272742987","3.80036687851","942.214817047","4.53282999992","946.747684956","1.46717000008","948.265244961","949.31404686","949.382507086","952.385475874","1","952.399626017","959.087811947",""
"sujeto_0040081","1","1","16","16","959.234165907","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","right","1.49346780777","960.727704048","3.50653219223","964.375051022","4.0316131115","968.406734943","1.9683868885","970.426277876","972.166260004","972.244514942","975.247488022","0","975.26154089","978.722060919",""
"sujeto_0040081","1","1","17","17","978.896921873","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","left","1.24177002907","980.138755083","3.75822997093","984.049954891","4.0266828537","988.076696873","1.9733171463","990.085835934","991.124808073","991.203711987","994.206716061","0","994.220665932","999.027865887",""
"sujeto_0040081","1","1","18","18","999.15553689","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","competitive","left","1.04815387726","1000.20377707","3.95184612274","1004.31268096","4.04999494553","1008.36273599","1.95000505447","1010.36366701","1012.31972194","1012.39816499","1015.40109587","0","1015.41527009","1019.01783991",""
"sujeto_0040081","1","1","19","19","1019.18432307","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","left","1.0933740139","1020.27773905","3.9066259861","1024.34009695","3.9195690155","1028.25970697","2.0804309845","1030.39087796","1032.13492393","1032.20879006","1035.21171308","1","1035.22578287","1039.70021296",""
"sujeto_0040081","1","1","20","20","1039.82719398","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","1.37757182121","1041.20481086","3.62242817879","1044.98320198","3.52752113342","1048.51076698","2.47247886658","1051.01759791","1052.95689487","1053.03584599","1056.03880787","1","1056.05362391","1060.28241205",""
"sujeto_0040081","1","1","21","21","1060.42139196","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","0.971374988556","1061.3928349","4.02862501144","1065.60740209","3.44534897804","1069.05281186","2.55465102196","1071.64325786","1073.15810299","1073.22761607","1076.22785687","0","1076.24492693","1083.36758399",""
"sujeto_0040081","1","1","22","22","1083.49693203","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","left","0.996858119965","1084.49389696","4.00314188004","1088.67260695","2.74415802956","1091.41680598","3.25584197044","1094.706604","1095.94783092","1096.02482295","1099.02778792","0","1099.04208708","1102.27839088",""
"sujeto_0040081","1","1","23","23","1102.41017389","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","","0.776620864868","1103.18686509","4.22337913513","1107.56545305","6","1113.56558394","0","1113.58080697","1114.84199095","1114.91775608","1117.92067504","0","1117.93576002","1121.73755789",""
"sujeto_0040081","1","1","24","24","1121.86992407","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","0.796846151352","1122.66683388","4.20315384865","1127.02308989","3.25166702271","1130.27479887","2.74833297729","1133.074368","1134.83509493","1134.90999389","1137.91188407","0","1137.9270649","1144.66215491",""
"sujeto_0040081","1","1","25","25","1144.79529786","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","competitive","right","1.09447813034","1145.88987803","3.90552186966","1149.96823907","4.50257301331","1154.47087288","1.49742698669","1156.0205729","1158.01582289","1158.08759308","1161.09058094","1","1161.10573888","1166.64788198",""
"sujeto_0040081","1","1","26","26","1166.77436304","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","left","0.820379018784","1167.59478903","4.17962098122","1171.94814587","2.76650691032","1174.71468806","3.23349308968","1177.99888706","1179.35588098","1179.43422008","1182.43720603","1","1182.45141602","1184.48521686",""
"sujeto_0040081","1","1","27","27","1184.63806605","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","right","2.41871404648","1187.0568459","2.58128595352","1189.79202604","3.86576700211","1193.65785408","2.13423299789","1195.82609797","1197.58065605","1197.66088295","1200.66386199","1","1200.67776394","1208.07186103",""
"sujeto_0040081","1","1","28","28","1208.21239305","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","1.0134100914","1209.22584891","3.9865899086","1213.36789703","4.16885018349","1217.53678393","1.83114981651","1219.42133093","1220.53183389","1220.60539389","1223.60838294","0","1223.62230992","1230.34472895",""
"sujeto_0040081","1","1","29","29","1230.47437096","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","left","1.02845788002","1231.50290608","3.97154211998","1235.62912393","3.72568082809","1239.35484505","2.27431917191","1241.6649189","1243.26344991","1243.33274889","1246.33567286","1","1246.34976006","1249.82040691",""
"sujeto_0040081","1","1","30","30","1249.96846294","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","competitive","right","1.39842581749","1251.3669579","3.60157418251","1255.12515497","3.5686879158","1258.69390607","2.4313120842","1261.17644691","1262.60791087","1262.69359088","1265.69658089","0","1265.71080995","1271.87924409",""
"sujeto_0040081","1","1","31","31","1272.02952695","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","competitive","left","0.914297819138","1272.94389105","4.08570218086","1277.18592787","3.23087906837","1280.41684699","2.76912093163","1283.23666286","1284.96901894","1285.03876901","1288.04170108","0","1288.05567789","1292.26796508",""
"sujeto_0040081","1","1","32","32","1292.39107609","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","left","0.81885099411","1293.21003604","4.18114900589","1297.56209493","3.56172895432","1301.12386489","2.43827104568","1303.59696198","1304.85939097","1304.94894791","1307.95192695","1","1307.96592808","1312.44186687",""
"sujeto_0040081","1","2","1","33","1689.36273503","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","right","0.80433511734","1690.16716695","4.19566488266","1694.51585889","3.67816495895","1698.19408488","2.32183504105","1700.55224299","1701.64786601","1701.71997786","1704.72293806","1","1704.73705697","1710.66389298","1312.45321298"
"sujeto_0040081","1","2","2","34","1710.80553603","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","competitive","right","1.04753518105","1711.85318303","3.95246481895","1715.96270609","3.96731901169","1719.93008709","2.03268098831","1722.01338291","1723.46581793","1723.54744196","1726.54792309","1","1726.56510305","1729.99498987",""
"sujeto_0040081","1","2","3","35","1730.13347292","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","competitive","left","1.59147286415","1731.72498107","3.40852713585","1735.27268887","3.52836203575","1738.80109286","2.47163796425","1741.30684495","1742.94788504","1743.02416992","1746.02714086","0","1746.04231405","1751.73986793",""
"sujeto_0040081","1","2","4","36","1751.87759805","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","left","0.878532171249","1752.75617599","4.12146782875","1757.03383708","4.13827800751","1761.17217588","1.86172199249","1763.08496404","1764.21802092","1764.302706","1767.3056879","1","1767.31966805","1772.96947289",""
"sujeto_0040081","1","2","5","37","1773.12128806","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","1.08685898781","1774.20825505","3.91314101219","1778.276685","2.94645595551","1781.22318196","3.05354404449","1784.31117392","1785.76536894","1785.84556508","1788.84790707","1","1788.86296606","1795.78394389",""
"sujeto_0040081","1","2","6","38","1795.91490006","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","right","1.15020394325","1797.06517291","3.84979605675","1801.07381392","3.4302380085","1804.50409007","2.5697619915","1807.12352395","1808.77588797","1808.85880208","1811.86178708","1","1811.87596893","1818.33580899",""
"sujeto_0040081","1","2","7","39","1818.5144949","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","left","1.06562590599","1819.58016396","3.93437409401","1823.66799498","3.41403007507","1827.08206105","2.58596992493","1829.71835303","1831.54708695","1831.61937189","1834.62231207","1","1834.63743997","1836.78365493",""
"sujeto_0040081","1","2","8","40","1836.92276287","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","left","1.13038611412","1838.05321693","3.86961388588","1842.07781696","5.23023796082","1847.30809808","0.769762039185","1848.12852192","1849.43791389","1849.51202798","1852.51498699","0","1852.52969408","1858.88940406",""
"sujeto_0040081","1","2","9","41","1859.0309279","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","competitive","right","1.18221402168","1860.21318603","3.81778597832","1864.18689108","3.48428893089","1867.67124605","2.51571106911","1870.23880887","1871.642555","1871.72343898","1874.72642303","1","1874.74126601","1877.72982788",""
"sujeto_0040081","1","2","10","42","1877.89262009","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","right","1.00157308578","1878.89426303","3.99842691422","1883.04825687","4.64488792419","1887.69318891","1.35511207581","1889.08325291","1890.96930599","1891.05104089","1894.05401206","0","1894.06822586","1897.37870288",""
"sujeto_0040081","1","2","11","43","1897.51996493","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","right","1.0942428112","1898.61427689","3.9057571888","1902.67528391","3.94091296196","1906.61626601","2.05908703804","1908.70907402","1910.41132498","1910.49304295","1913.49590206","0","1913.51097202","1918.23725891",""
"sujeto_0040081","1","2","12","44","1918.37939787","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","left","0.872772932053","1919.25227094","4.12722706795","1923.53554201","3.17066407204","1926.70626688","2.82933592796","1929.58606291","1930.82915187","1930.90442491","1933.90740395","0","1933.92230797","1941.91585994",""
"sujeto_0040081","1","2","13","45","1942.05665493","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","right","0.957649946213","1943.014359","4.04235005379","1947.21126795","4.35490584373","1951.56624603","1.64509415627","1953.26401496","1955.02554297","1955.09903407","1958.10200095","0","1958.1163919","1964.07180786",""
"sujeto_0040081","1","2","14","46","1964.20131493","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","0.682969808578","1964.88432789","4.31703019142","1969.35950589","3.68871498108","1973.04828286","2.31128501892","1975.41054702","1976.70270109","1976.77820301","1979.78117204","0","1979.79546094","1987.61683607",""
"sujeto_0040081","1","2","15","47","1987.74657989","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","right","0.854645013809","1988.60127091","4.14535498619","1992.90513086","3.81996703148","1996.72515893","2.18003296852","1998.95567107","2000.23431993","2000.30633903","2003.30788994","1","2003.32405186","2009.97497392",""
"sujeto_0040081","1","2","16","48","2010.1091249","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","competitive","right","0.759099960327","2010.86826897","4.24090003967","2015.26630998","3.49693703651","2018.76330686","2.50306296349","2021.30069804","2022.30776906","2022.38482594","2025.38784099","0","2025.40167189","2030.85988402",""
"sujeto_0040081","1","2","17","49","2031.0037179","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","left","0.818465948105","2031.82222795","4.1815340519","2036.15931296","3.08178496361","2039.24115992","2.91821503639","2042.19381499","2043.56985402","2043.64563894","2046.64861989","0","2046.66256404","2051.05131698",""
"sujeto_0040081","1","2","18","50","2051.19796801","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","right","0.696278095245","2051.89434505","4.30372190475","2056.3873899","4.41284298897","2060.80027986","1.58715701103","2062.42291403","2063.86119008","2063.93905091","2066.94203091","1","2066.95735002","2073.11412787",""
"sujeto_0040081","1","2","19","51","2073.27480698","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","left","0.851475954056","2074.12635994","4.14852404594","2078.41603398","2.92319083214","2081.33927202","3.07680916786","2084.46577287","2085.77134299","2085.85058308","2088.85355496","1","2088.8687489","2091.24387097",""
"sujeto_0040081","1","2","20","52","2091.38706994","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","left","1.11214399338","2092.49927807","3.88785600662","2096.54184103","3.65834999084","2100.20025802","2.34165000916","2102.57633996","2103.86787701","2103.94388795","2106.94686699","1","2106.96085095","2114.27232695",""
"sujeto_0040081","1","2","21","53","2114.41225505","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","0.820022106171","2115.23234892","4.17997789383","2119.57013607","3.72011494637","2123.29031205","2.27988505363","2125.62108588","2126.86479902","2126.939116","2129.94207406","1","2129.95608592","2136.05852985",""
"sujeto_0040081","1","2","22","54","2136.20799994","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","right","0.75860786438","2136.966676","4.24139213562","2141.3812089","4.35703802109","2145.73828793","1.64296197891","2147.4159019","2149.35445189","2149.43327689","2152.43583798","0","2152.451015","2159.02050304",""
"sujeto_0040081","1","2","23","55","2159.15293908","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","right","0.816331148148","2159.96931696","4.18366885185","2164.31036687","3.28392100334","2167.59435201","2.71607899666","2170.36069489","2172.22268796","2172.29472208","2175.29581499","0","2175.31304002","2182.70668793",""
"sujeto_0040081","1","2","24","56","2182.83094001","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","left","0.609364032745","2183.44037294","4.39063596725","2187.98899007","4.25429916382","2192.2433579","1.74570083618","2194.03987288","2195.43843889","2195.50695992","2198.50993991","0","2198.52517605","2202.69601989",""
"sujeto_0040081","1","2","25","57","2202.82680202","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","left","0.772510051727","2203.59938788","4.22748994827","2207.98194408","3.95230007172","2211.93430305","2.04769992828","2214.03334093","2215.51415992","2215.58466005","2218.58763695","0","2218.60162401","2220.9213779",""
"sujeto_0040081","1","2","26","58","2221.07111287","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","0.763183116913","2221.83434105","4.23681688309","2226.25814009","2.80519104004","2229.06339288","3.19480895996","2232.30912805","2233.87566996","2233.96060991","2236.96356797","1","2236.97783899","2240.01063991",""
