"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_8e872371","1","1","1","1","600.344645977","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","individual","","2.90919017792","603.253898859","2.09080982208","605.534548998","6","611.53469491","0","611.554558039","612.582849979","612.621978045","615.624944925","0","615.638075829","617.800606966",""
"sujeto_8e872371","1","1","2","2","617.94025898","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","3.45054912567","621.390853882","1.54945087433","623.090332031","5.41141796112","628.501811028","0.588582038879","629.130549908","631.008145809","631.080906868","634.083890915","0","634.097820997","636.190575838",""
"sujeto_8e872371","1","1","3","3","636.333299875","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","1.71752285957","638.05089283","3.28247714043","641.486292839","3.64351892471","645.12985301","2.35648107529","647.521080971","649.132732868","649.205440044","652.208410978","1","652.222741842","656.501089811",""
"sujeto_8e872371","1","1","4","4","656.625669956","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","individual","right","1.92918014526","658.554899931","3.07081985474","661.795578003","4.80621004105","666.601830006","1.19378995895","667.849113941","669.05385685","669.099495888","672.102468967","1","672.116390944","675.568181038",""
"sujeto_8e872371","1","1","5","5","675.702919006","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","left","2.13796305656","677.840927839","2.86203694344","680.87132597","5.3355038166","686.206898928","0.664496183395","686.925091028","688.44646287","688.524451971","691.527432919","1","691.542269945","698.578965902",""
"sujeto_8e872371","1","1","6","6","698.711009979","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","individual","right","1.5617351532","700.272807837","3.4382648468","703.868697882","4.65712594986","708.525883913","1.34287405014","709.902740002","710.957563877","711.003623962","714.006605864","0","714.020864964","721.64744997",""
"sujeto_8e872371","1","1","7","7","721.774070978","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","right","1.52874112129","723.302856922","3.47125887871","726.931561947","4.26822185516","731.199849844","1.73177814484","732.982738972","734.846753836","734.916561842","737.919554949","1","737.93471384","743.692216873",""
"sujeto_8e872371","1","1","8","8","743.835685015","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","3.36514806747","747.200881004","1.63485193253","748.993206024","3.90954613686","752.902820826","2.09045386314","755.044638872","756.488953829","756.561815023","759.564165831","0","759.579476833","765.678839922",""
"sujeto_8e872371","1","1","9","9","765.814373016","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","2.08749103546","767.901906967","2.91250896454","770.986136913","5.35765099525","776.343848944","0.642349004745","777.022544861","778.572005033","778.656450987","781.659426928","1","781.67462182","787.721932888",""
"sujeto_8e872371","1","1","10","10","787.874507904","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","1.60334682465","789.477900028","3.39665317535","793.015902996","5.98097014427","798.996915817","0.0190298557281","799.066658974","800.635090828","800.716435909","803.719441891","0","803.734568834","810.804669857",""
"sujeto_8e872371","1","1","11","11","810.952487946","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","individual","left","1.252409935","812.204964876","3.747590065","816.125449896","4.18732595444","820.312816858","1.81267404556","822.177829027","823.859869003","823.911819935","826.914774895","0","826.929343939","830.66265893",""
"sujeto_8e872371","1","1","12","12","830.797114849","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","right","1.98160099983","832.778815985","3.01839900017","835.95200181","4.63483595848","840.586899042","1.36516404152","842.006345987","843.379077911","843.456254005","846.459224939","0","846.474368811","849.248203993",""
"sujeto_8e872371","1","1","13","13","849.392545938","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","left","1.49229383469","850.884902954","3.50770616531","854.550086021","4.28973507881","858.839866877","1.71026492119","860.612808943","861.692054987","861.763595819","864.7642169","0","864.780272961","868.621286869",""
