"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_fddffe87","1","1","1","1","655.988692045","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","4.47357988358","660.462336063","0.526420116425","661.159053087","4.79153108597","665.950644016","1.20846891403","667.212481022","668.240730047","668.308542013","671.3115201","0","671.324002981","673.486513138",""
"sujeto_fddffe87","1","1","2","2","673.610619068","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","3.53793811798","677.148618937","1.46206188202","678.767307043","5.01770281792","683.785077095","0.982297182083","684.807163","686.68514204","686.773584127","689.776571035","0","689.791692972","691.88418293",""
"sujeto_fddffe87","1","1","3","3","692.027966976","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","3.47307085991","695.501101017","1.52692914009","697.181956053","4.2554910183","701.437513113","1.7445089817","703.231048107","704.842684984","704.915213108","707.916188955","1","707.932485104","712.208163977",""
"sujeto_fddffe87","1","1","4","4","712.337364912","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.97120499611","715.308634043","2.02879500389","717.493170977","3.16486692429","720.658078909","2.83513307571","723.52839303","724.733123064","724.813260078","727.816210985","1","727.830446005","731.284198046",""
"sujeto_fddffe87","1","1","5","5","731.414485931","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","right","2.58179306984","733.996341944","2.41820693016","736.56913805","3.6136341095","740.182831049","2.3863658905","742.604795933","744.126191139","744.172526121","747.175487995","1","747.189477921","754.226170063",""
"sujeto_fddffe87","1","1","6","6","754.358138084","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.82841420174","756.186593056","3.17158579826","759.514580965","4.54949188232","764.064119101","1.45050811768","765.563328028","766.618134975","766.697130919","769.700114012","0","769.71440196","777.340135098",""
"sujeto_fddffe87","1","1","7","7","777.486145973","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","left","2.00300502777","779.489205122","2.99699497223","782.641152143","3.28051900864","785.921708107","2.71948099136","788.674010992","790.538005114","790.574594975","793.577573061","1","793.591022015","799.352028131",""
"sujeto_fddffe87","1","1","8","8","799.49458003","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","2.01335692406","801.507985115","2.98664307594","804.650331974","3.87922286987","808.529592037","2.12077713013","810.686201096","812.130465031","812.204103947","815.207080126","0","815.220355034","821.319714069",""
"sujeto_fddffe87","1","1","9","9","821.473452091","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","1.69861698151","823.172148943","3.30138301849","826.629333019","4.82628703117","831.455677032","1.17371296883","832.662714005","834.21222496","834.280333996","837.283333063","1","837.297390938","843.344177008",""
"sujeto_fddffe87","1","1","10","10","843.46517396","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","2.51902413368","845.984241962","2.48097586632","848.61928606","5.70068907738","854.320017099","0.299310922623","854.65760994","856.226042986","856.307707071","859.308160067","0","859.325570107","866.399204969",""
