"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0028207","1","1","1","1","731.483127117","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","individual","right","2.87057995796","734.353748083","2.12942004204","736.656417131","5.10621714592","741.762696981","0.89378285408","742.689815998","743.718106031","743.757107973","746.760076046","0","746.774216175","748.93675518",""
"sujeto_0028207","1","1","2","2","749.093101025","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","left","2.67857289314","751.771741152","2.32142710686","754.262960196","2.50867700577","756.771673203","3.49132299423","760.31615901","762.192608118","762.234592199","765.236613035","0","765.251626015","767.344383001",""
"sujeto_0028207","1","1","3","3","767.470581055","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","individual","left","1.26619005203","768.736816168","3.73380994797","772.625368118","2.89438414574","775.519811153","3.10561585426","778.65884614","780.270484209","780.310029984","783.313000202","1","783.327875137","787.604641199",""
"sujeto_0028207","1","1","4","4","787.779139996","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.67459106445","790.453805208","2.32540893555","792.934131145","1.84461116791","794.778783083","4.15538883209","798.966907024","800.17162919","800.253043175","803.256021976","1","803.27021718","806.724097013",""
"sujeto_0028207","1","1","5","5","806.854737043","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","right","1.71803593636","808.572822094","3.28196406364","812.012919188","2.01078510284","814.02374506","3.98921489716","818.045791149","819.567176104","819.61442709","822.617408037","1","822.631525993","829.664648056",""
"sujeto_0028207","1","1","6","6","829.816738129","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","individual","left","3.15396213531","832.97074604","1.84603786469","834.971393108","2.80634617805","837.777798176","3.19365382195","841.024304152","842.079059124","842.126302004","845.129253149","0","845.143654108","852.770237207",""
"sujeto_0028207","1","1","7","7","852.910933018","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.77982902527","854.690809011","3.22017097473","858.070135117","2.56370902061","860.633888006","3.43629097939","864.102725983","865.966749191","866.038295984","869.04126811","1","869.055579185","874.816590071",""
"sujeto_0028207","1","1","8","8","874.990296125","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","","","","","","","","","","","","","","","880.014370203","886.112637043",""
"sujeto_0028207","1","1","9","9","886.249178171","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.4166021347","887.665825129","3.5833978653","891.403423071","2.35639500618","893.759881973","3.64360499382","897.453163147","899.002643108","899.07162714","902.072646141","1","902.089550018","908.136864185",""
"sujeto_0028207","1","1","10","10","908.27337718","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.95747494698","910.230905056","3.04252505302","913.431855202","2.88984203339","916.321753025","3.11015796661","919.481081009","921.048674107","921.132483006","924.13548708","0","924.149343014","931.220650196",""
"sujeto_0028207","1","1","11","11","931.368194103","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","individual","left","2.4474978447","933.815731049","2.5525021553","936.52288413","3.51794099808","940.040884972","2.48205900192","942.57526803","944.256635189","944.293500185","947.296466112","0","947.310643196","951.043940067",""
"sujeto_0028207","1","1","12","12","951.19611907","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","2.02172994614","953.21789813","2.97827005386","956.351673126","3.13310408592","959.484815121","2.86689591408","962.386816025","963.759551048","963.839357138","966.842344046","0","966.855576992","969.630218029",""
"sujeto_0028207","1","1","13","13","969.774429083","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","left","2.03241991997","971.806891203","2.96758008003","974.928951025","3.25491786003","978.183910131","2.74508213997","980.979711056","982.058954","982.131929159","985.134912014","0","985.14893508","988.989940166",""
"sujeto_0028207","1","1","14","14","989.183891058","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","1.09697985649","990.280938148","3.90302014351","994.335971117","1.7569000721","996.092941999","4.2430999279","1000.3873651","1001.84519219","1001.92236018","1004.92534304","1","1004.93998909","1012.7129302",""
"sujeto_0028207","1","1","15","15","1012.8416431","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","2.06620287895","1014.90791011","2.93379712105","1018.00063205","3.20222210884","1021.20291901","2.79777789116","1024.05199313","1025.10062313","1025.17066312","1028.17365503","1","1028.18779302","1034.8786552",""
"sujeto_0028207","1","1","16","16","1035.02273512","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","left","3.47908115387","1038.50188613","1.52091884613","1040.17971206","3.27914595604","1043.45890307","2.72085404396","1046.21390104","1047.95391107","1048.03145313","1051.03443503","0","1051.04961014","1054.51013803",""
"sujeto_0028207","1","1","17","17","1054.65087605","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","individual","left","2.431016922","1057.08195806","2.568983078","1059.83824611","2.65564799309","1062.4939642","3.34435200691","1065.89081311","1066.92980099","1066.97588205","1069.97884202","0","1069.99280715","1074.80247998",""
"sujeto_0028207","1","1","18","18","1074.97718","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","left","1.68668699265","1076.66393518","3.31331300735","1080.11728311","3.48363018036","1083.60097718","2.51636981964","1086.16512918","1088.12124705","1088.16733098","1091.17030406","0","1091.18469","1094.78726006",""
"sujeto_0028207","1","1","19","19","1094.93656611","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","right","1.91438508034","1096.85102606","3.08561491966","1100.11120319","3.45271396637","1103.56395817","2.54728603363","1106.161443","1107.90474606","1107.97983718","1110.98069","1","1110.9968791","1115.4713192",""
"sujeto_0028207","1","1","20","20","1115.61487603","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","2.00005292892","1117.61497808","2.99994707108","1120.77015305","1.92475986481","1122.69495702","4.07524013519","1126.82204413","1128.76134419","1128.83990502","1131.84284806","1","1131.85810518","1136.08687401",""
"sujeto_0028207","1","1","21","21","1136.25966406","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","left","2.3482439518","1138.60798216","2.6517560482","1141.432441","3.75649499893","1145.1889782","2.24350500107","1147.48319101","1148.99807215","1149.06690121","1152.06981516","0","1152.08391809","1159.20661211",""
"sujeto_0028207","1","1","22","22","1159.35288811","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","right","1.64109778404","1160.99405408","3.35890221596","1164.4943912","4.12856507301","1168.62300014","1.87143492699","1170.52795815","1171.77002001","1171.84624505","1174.849231","0","1174.8631351","1178.09669304",""
"sujeto_0028207","1","1","23","23","1178.23189211","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","left","1.60104799271","1179.83298302","3.39895200729","1183.387357","5.04254603386","1188.42994618","0.957453966141","1189.43878317","1190.70001101","1190.77151799","1193.77450013","1","1193.78973103","1197.59149408",""
"sujeto_0028207","1","1","24","24","1197.7244072","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","1.74850893021","1199.472965","3.25149106979","1202.89580703","3.19813203812","1206.09399915","2.80186796188","1208.94764805","1210.70837903","1210.78267503","1213.78564906","0","1213.79968715","1220.53476405",""
"sujeto_0028207","1","1","25","25","1220.71818113","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","individual","right","4.23380017281","1224.95202804","0.766199827194","1225.87424517","4.57775712013","1230.45204306","1.42224287987","1231.91026306","1233.90549803","1233.9445641","1236.94753218","1","1236.96155405","1242.50435519",""
"sujeto_0028207","1","1","26","26","1242.66307616","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","right","2.09491705894","1244.75805497","2.90508294106","1247.81974316","2.55820608139","1250.37801003","3.44179391861","1253.868963","1255.226933","1255.3035152","1258.30648708","1","1258.320575","1260.35528517",""
"sujeto_0028207","1","1","27","27","1260.48881006","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","left","1.65315294266","1262.14202619","3.34684705734","1265.62940216","3.6485080719","1269.27794909","2.3514919281","1271.67964816","1273.43267107","1273.514117","1276.51709318","1","1276.53252316","1283.92888713",""
