"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0034539","1","1","1","1","720.131655931","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.25281786919","722.384536982","2.74718213081","725.302810907","3.28071093559","728.583568811","2.71928906441","731.337949991","732.366243839","732.43897295","735.440335035","0","735.456377029","737.618901014",""
"sujeto_0034539","1","1","2","2","737.774013042","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","2.44048500061","740.214542866","2.55951499939","742.94825983","3.36727905273","746.315603018","2.63272094727","748.996537924","750.874584913","750.947772026","753.950729847","0","753.965724945","756.058483839",""
"sujeto_0034539","1","1","3","3","756.20105195","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","individual","left","2.96441912651","759.1655159","2.03558087349","761.372041941","3.51248478889","764.884569883","2.48751521111","767.406319857","769.017994881","769.058074951","772.061059952","1","772.075186014","776.35352397",""
"sujeto_0034539","1","1","4","4","776.493130922","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.60436296463","779.097545862","2.39563703537","781.649016857","2.38549304008","784.034571886","3.61450695992","787.699956894","788.904742002","788.984778881","791.987743855","1","792.001734018","795.455646992",""
"sujeto_0034539","1","1","5","5","795.603130817","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.62935614586","797.232530832","3.37064385414","800.759052038","2.82940602303","803.588524818","3.17059397697","806.807106018","808.328487873","808.409220934","811.412194967","1","811.426326036","818.463017941",""
"sujeto_0034539","1","1","6","6","818.594314814","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.33519697189","819.929558039","3.66480302811","823.737550974","3.0299539566","826.767566919","2.9700460434","829.771417856","830.82623291","830.905798912","833.908324957","0","833.923482895","841.548316956",""
"sujeto_0034539","1","1","7","7","841.708669901","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","left","2.87885284424","844.587628841","2.12114715576","846.895787001","3.67168998718","850.567543983","2.32831001282","852.950637817","854.814630032","854.851717949","857.85469389","1","857.86894989","863.629978895",""
"sujeto_0034539","1","1","8","8","863.770360947","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","individual","left","1.53716683388","865.307595015","3.46283316612","868.927958012","2.96150398254","871.889523029","3.03849601746","874.960925817","876.405243874","876.446686983","879.448335886","0","879.463376999","885.562731028",""
"sujeto_0034539","1","1","9","9","885.715430975","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","1.42708802223","887.14256382","3.57291197777","890.87172389","3.16482496262","894.036609888","2.83517503738","896.922528982","898.472039938","898.557574034","901.560556889","1","901.574483871","907.621788025",""
"sujeto_0034539","1","1","10","10","907.759192944","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","2.05529999733","909.814568043","2.94470000267","912.899973869","3.56852889061","916.468565941","2.43147110939","918.949625969","920.518057823","920.601444006","923.604285955","0","923.618522882","930.688300848",""
"sujeto_0034539","1","1","11","11","930.820103884","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","1.85440087318","932.674549818","3.14559912682","935.995806932","3.50365996361","939.499534845","2.49634003639","942.046090841","943.728111982","943.797286987","946.80019784","0","946.814384937","950.544349909",""
"sujeto_0034539","1","1","12","12","950.682814837","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","right","2.2087469101","952.891606808","2.7912530899","955.838855982","3.26164412498","959.100562811","2.73835587502","961.872714043","963.245429039","963.32395792","966.326943874","0","966.34117794","969.115813017",""
"sujeto_0034539","1","1","13","13","969.243080854","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","individual","left","2.19140410423","971.43453002","2.80859589577","974.466059923","3.56346082687","978.029568911","2.43653917313","980.515537977","981.594746828","981.633814812","984.636802912","0","984.65079093","988.491794825",""
"sujeto_0034539","1","1","14","14","988.618616819","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","2.48488688469","991.103549004","2.51511311531","993.774757862","3.55472898483","997.329528809","2.44527101517","999.826118946","1001.28394198","1001.3606019","1004.36354494","1","1004.37774682","1012.14832592",""
"sujeto_0034539","1","1","15","15","1012.27963781","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","left","1.60387992859","1013.88358283","3.39612007141","1017.43630004","3.83516907692","1021.27150893","2.16483092308","1023.48878384","1024.53754187","1024.606426","1027.60832","1","1027.62338781","1034.31420994",""
"sujeto_0034539","1","1","16","16","1034.44075799","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","right","1.84374499321","1036.28456903","3.15625500679","1039.59926081","4.18622207642","1043.78554583","1.81377792358","1045.64985585","1047.38828683","1047.46763992","1050.47061992","0","1050.48491883","1053.945436",""
"sujeto_0034539","1","1","17","17","1054.08664799","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","left","2.44186615944","1056.5285809","2.55813384056","1059.24236584","3.09415793419","1062.33656502","2.90584206581","1065.27647281","1066.31545997","1066.39437699","1069.39734101","0","1069.41131282","1074.22033286",""
"sujeto_0034539","1","1","18","18","1074.38010693","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","competitive","right","2.32245182991","1076.70266199","2.67754817009","1079.55303693","3.49646997452","1083.04956985","2.50353002548","1085.60088801","1087.55632186","1087.63549495","1090.63845992","0","1090.65358591","1094.25616503",""
"sujeto_0034539","1","1","19","19","1094.38864589","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","individual","right","1.14584302902","1095.53453684","3.85415697098","1099.56309485","3.5203909874","1103.08354688","2.4796090126","1105.61385393","1107.35797691","1107.39741492","1110.40036201","1","1110.41554904","1114.8899889",""
"sujeto_0034539","1","1","20","20","1115.03418589","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","1.10929584503","1116.14354682","3.89070415497","1120.18958402","2.51690196991","1122.70652699","3.48309803009","1126.24052286","1128.17983484","1128.25908589","1131.26206398","1","1131.27608895","1135.50434589",""
"sujeto_0034539","1","1","21","21","1135.64443183","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","1.61809206009","1137.2625699","3.38190793991","1140.80053782","3.11395812035","1143.91455793","2.88604187965","1146.85091996","1148.36580396","1148.43571186","1151.43868995","0","1151.45260882","1158.57232404",""
"sujeto_0034539","1","1","22","22","1158.70450401","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","left","1.68202400208","1160.38659501","3.31797599792","1163.86263704","2.93087697029","1166.79355597","3.06912302971","1169.89587903","1171.13797903","1171.21519804","1174.21818495","0","1174.23144388","1177.46774697",""
"sujeto_0034539","1","1","23","23","1177.59984493","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","individual","right","1.03367400169","1178.63359189","3.96632599831","1182.75551987","4.17697286606","1186.93253684","1.82302713394","1188.80674982","1190.06797004","1190.10765481","1193.11063004","1","1193.12389994","1196.925668",""
"sujeto_0034539","1","1","24","24","1197.05998898","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","2.32152605057","1199.38158202","2.67847394943","1202.216851","3.47264790535","1205.68956304","2.52735209465","1208.26635385","1210.02707696","1210.10121393","1213.10420203","0","1213.11822486","1219.85331583",""
"sujeto_0034539","1","1","25","25","1219.98725295","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","competitive","left","2.33028793335","1222.31760693","2.66971206665","1225.15912604","4.17439103127","1229.33355784","1.82560896873","1231.21211982","1233.20734596","1233.27981281","1236.28278804","1","1236.29673696","1241.83631802",""
"sujeto_0034539","1","1","26","26","1241.965482","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","left","1.49903917313","1243.46459103","3.50096082687","1247.12177682","2.85872507095","1249.980546","3.14127492905","1253.17232704","1254.53032899","1254.60697603","1257.60995102","1","1257.62409091","1259.65878987",""
"sujeto_0034539","1","1","27","27","1259.80958986","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","individual","left","1.89796590805","1261.70759892","3.10203409195","1264.98180294","3.82676792145","1268.80863881","2.17323207855","1271.01479101","1272.769346","1272.81701589","1275.81998181","1","1275.83402681","1283.23034286",""
