"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0032413","1","1","1","1","31.3844311237","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","","3.0073568821","34.3919210434","1.9926431179","36.6217751503","6","42.6218822002","0","42.640225172","43.6684241295","43.7752950191","46.7774791718","0","46.7920360565","48.9534630775",""
"sujeto_0032413","1","1","2","2","49.1126301289","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","right","2.43892979622","51.5516910553","2.56107020378","54.3140079975","2.79773402214","57.1118261814","3.20226597786","60.3650641441","62.2414801121","62.3334062099","65.3334860802","0","65.3511052132","67.443775177",""
"sujeto_0032413","1","1","3","3","67.6192731857","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.42400097847","70.043364048","2.57599902153","72.8194360733","3.45106196404","76.2705891132","2.54893803596","78.8772661686","80.4888601303","80.5783951283","83.5812871456","1","83.5958490372","87.8734772205",""
"sujeto_0032413","1","1","4","4","88.0645251274","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","individual","right","2.0015540123","90.0662190914","2.9984459877","93.2530081272","3.20922207832","96.4623031616","2.79077792168","99.3218200207","100.526487112","100.589896202","103.592797995","1","103.606872082","107.05747509",""
"sujeto_0032413","1","1","5","5","107.259037018","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","2.20174193382","109.460837126","2.79825806618","112.45083499","3.42028188705","115.87116909","2.57971811295","118.499577999","120.020856142","120.117018223","123.119914055","1","123.135657072","130.169481993",""
"sujeto_0032413","1","1","6","6","130.354310036","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","2.07732796669","132.431711197","2.92267203331","135.544508219","3.67843198776","139.22302103","2.32156801224","141.594958067","142.649689198","142.730099201","145.732989073","0","145.74676609","153.373269081",""
"sujeto_0032413","1","1","7","7","153.616207123","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","2.6134288311","156.229723215","2.3865711689","158.819072008","2.85971689224","161.678862095","3.14028310776","164.874636173","166.738573074","166.82577014","169.828652143","1","169.843659163","175.604602098",""
"sujeto_0032413","1","1","8","8","175.814534187","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","3.50994801521","179.32456708","1.49005198479","181.00298214","4.65774321556","185.660778999","1.34225678444","187.05343318","188.497678041","188.588353157","191.591253042","0","191.605872154","197.701494217",""
"sujeto_0032413","1","1","9","9","197.856496096","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","2.85088801384","200.707515001","2.14911198616","203.045074224","5.93056988716","208.975717068","0.0694301128387","209.084088087","210.633471012","210.734455109","213.737338066","1","213.751591206","219.797480106",""
"sujeto_0032413","1","1","10","10","219.986177206","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","2.27511906624","222.261390209","2.72488093376","225.194299221","4.41915106773","229.613530159","1.58084893227","231.242967129","232.811320066","232.910576105","235.91348815","0","235.928391218","243.001934052",""
"sujeto_0032413","1","1","11","11","243.200640202","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","2.89556694031","246.096314192","2.10443305969","248.402835131","3.46612882614","251.869132996","2.53387117386","254.473988056","256.155937195","256.242735147","259.245606184","0","259.259832144","262.990899086",""
"sujeto_0032413","1","1","12","12","263.21243","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","right","2.30954194069","265.522057056","2.69045805931","268.434056044","3.6071228981","272.041269064","2.3928771019","274.485889196","275.857483149","275.953075171","278.953487158","0","278.971001148","281.745480061",""
