"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0025948","1","1","1","1","608.340265989","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","individual","left","3.00351715088","611.343824863","1.99648284912","613.49374485","4.5211288929","618.014925957","1.4788711071","619.545327902","620.573503017","620.613126993","623.616094828","0","623.629318953","625.791863918",""
"sujeto_0025948","1","1","2","2","625.948508024","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","","4.12139391899","630.069948912","0.878606081009","631.087072849","6","637.087210894","0","637.105649948","638.983677864","639.055421829","642.058388948","0","642.073333025","644.166117907",""
"sujeto_0025948","1","1","3","3","644.291656017","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.32539916039","646.617129803","2.67460083961","649.443094015","3.07191801071","652.515076876","2.92808198929","655.496757984","657.108424902","657.179368019","660.18234396","1","660.19649601","664.474843025",""
"sujeto_0025948","1","1","4","4","664.615129948","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","individual","right","2.83797502518","667.453172922","2.16202497482","669.756433964","3.4407980442","673.197329998","2.5592019558","675.80801487","677.012796879","677.058203936","680.061160803","1","680.076668024","683.530593872",""
"sujeto_0025948","1","1","5","5","683.660939932","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","left","2.4032998085","686.064347982","2.5967001915","688.833086014","3.48915410042","692.322299004","2.51084589958","694.883577824","696.404879808","696.485103846","699.485484838","1","699.502543926","706.539215803",""
"sujeto_0025948","1","1","6","6","706.670640945","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","individual","left","2.34769392014","709.018410921","2.65230607986","711.843974829","3.48136997223","715.325435877","2.51863002777","717.879746914","718.934563875","718.980546951","721.98149395","0","721.997720957","729.624289036",""
"sujeto_0025948","1","1","7","7","729.767827034","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","right","2.12863898277","731.896530867","2.87136101723","734.939659834","3.76988005638","738.709604025","2.23011994362","740.991817951","742.855829954","742.925731897","745.928685904","1","745.943847895","751.704843998",""
"sujeto_0025948","1","1","8","8","751.845656872","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","individual","right","1.79297590256","753.638697863","3.20702409744","757.002501965","3.57913208008","760.581693888","2.42086791992","763.035593033","764.479867935","764.52033782","767.523304939","0","767.538520813","773.637877941",""
"sujeto_0025948","1","1","9","9","773.773792982","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","1.97102308273","775.744889975","3.02897691727","778.946015835","3.36778283119","782.313838959","2.63221716881","784.997742891","786.547226906","786.632652998","789.633498907","1","789.649628878","795.696928978",""
"sujeto_0025948","1","1","10","10","795.836218834","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.65469789505","797.490981817","3.34530210495","801.008352995","4.30252313614","805.310942888","1.69747686386","807.059293985","808.627736807","808.710315943","811.713297844","0","811.727273941","818.800879002",""
"sujeto_0025948","1","1","11","11","818.98334384","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","1.69070696831","820.674093008","3.30929303169","824.153612852","3.29649186134","827.450165987","2.70350813866","830.204169035","831.886214972","831.972573996","834.975548029","0","834.98950696","838.722797871",""
