"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0026622","1","1","1","1","606.605859041","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.14223504066","608.748156071","2.85776495934","611.760411024","4.14668917656","615.907147884","1.85331082344","617.795546055","618.823853016","618.895642996","621.898621082","0","621.912576914","624.075101852",""
"sujeto_0026622","1","1","2","2","624.212300062","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","left","1.94983100891","626.162211895","3.05016899109","629.368651867","4.16947007179","633.538166046","1.83052992821","635.42114687","637.299203873","637.338567972","640.341537952","0","640.355867863","642.448621035",""
"sujeto_0026622","1","1","3","3","642.574877024","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.92921996117","644.504169941","3.07078003883","647.731281042","3.08479404449","650.816117048","2.91520595551","653.779917955","655.39158988","655.464663029","658.467627048","1","658.481688976","662.757281065",""
"sujeto_0026622","1","1","4","4","662.919250011","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.6799030304","664.599221945","3.3200969696","668.073483944","2.87858891487","670.952136993","3.12141108513","674.106041908","675.310791969","675.391103983","678.394018888","1","678.40819788","681.861270905",""
"sujeto_0026622","1","1","5","5","681.993669987","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.60043287277","683.594177008","3.39956712723","687.133141994","3.1649518013","690.298140049","2.8350481987","693.183269024","694.704619884","694.784976006","697.787926912","1","697.802130938","704.838825941",""
"sujeto_0026622","1","1","6","6","704.972038984","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.82708382607","706.799169064","3.17291617393","710.128334999","3.04978013039","713.178184986","2.95021986961","716.177614927","717.232429028","717.312645912","720.315621853","0","720.329900026","727.953260899",""
"sujeto_0026622","1","1","7","7","728.116379976","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.5567548275","729.673219919","3.4432451725","733.256855011","5.0892701149","738.346173048","0.910729885101","739.308176994","741.172180891","741.242040873","744.244987965","1","744.258960962","750.017289877",""
"sujeto_0026622","1","1","8","8","750.162636042","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","individual","right","2.08349299431","752.246203899","2.91650700569","755.316704988","4.54135799408","759.858108044","1.45864200592","761.369171858","762.813493967","762.852954865","765.853358984","0","765.870570898","771.969905853",""
"sujeto_0026622","1","1","9","9","772.109375954","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","2.1277410984","774.237159967","2.8722589016","777.261319876","3.48678898811","780.748172998","2.51321101189","783.313477039","784.862964869","784.947851896","787.95082593","1","787.965849876","794.013128996",""
"sujeto_0026622","1","1","10","10","794.152752876","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.90739798546","796.060219049","3.09260201454","799.324698925","4.52942705154","803.85419488","1.47057294846","805.358929873","806.927305937","807.009145021","810.01214695","0","810.026371956","817.099972963",""
