"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0053568","1","1","1","1","600.391746998","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","right","1.70339798927","602.095185041","3.29660201073","605.544371843","3.65776896477","609.202173948","2.34223103523","611.595099926","612.623396873","612.696177006","615.699120998","0","615.713219881","617.875741959",
"sujeto_0053568","1","1","2","2","618.01492691","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive","right","1.8823299408","619.897341013","3.1176700592","623.20381093","3.9514040947","627.155273914","2.0485959053","629.254457951","631.132501841","631.205778837","634.208719015","0","634.222842932","636.315592051",
"sujeto_0053568","1","1","3","3","636.458367825","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","right","1.76683616638","638.225244045","3.23316383362","641.613350868","3.85276985168","645.466172934","2.14723014832","647.663316011","649.274986982","649.347949982","652.350939989","1","652.365056038","656.643399",
"sujeto_0053568","1","1","4","4","656.784127951","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.9281129837","658.71228385","3.0718870163","661.940006971","2.37621903419","664.316282034","3.62378096581","667.989986897","669.194754839","669.275132895","672.278067827","1","672.293015957","675.744052887",
"sujeto_0053568","1","1","5","5","675.894408941","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","left","2.44677782059","678.341256857","2.55322217941","681.063617945","2.5465528965","683.610206842","3.4534471035","687.098996878","688.62033987","688.701253891","691.704231024","1","691.718508959","698.755187988",
"sujeto_0053568","1","1","6","6","698.903046846","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","left","1.80515003204","700.708235025","3.19484996796","704.062408924","3.08583903313","707.148286819","2.91416096687","710.112236977","711.167047977","711.247143984","714.250087023","0","714.264165878","721.890761852",
"sujeto_0053568","1","1","7","7","722.031965971","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","left","1.92131400108","723.953322887","3.07868599892","727.191150904","2.88607287407","730.077280998","3.11392712593","733.240623951","735.104018927","735.175267935","738.178225994","1","738.193416834","743.954428911",
"sujeto_0053568","1","1","8","8","744.094722986","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","right","2.60061383247","746.695386887","2.39938616753","749.265774965","3.23550701141","752.501338959","2.76449298859","755.302983046","756.747270823","756.820040941","759.823045015","0","759.838201046","765.937533855",
"sujeto_0053568","1","1","9","9","766.106393814","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","left","2.70590496063","768.812342882","2.29409503937","771.262341976","3.34392118454","774.60632205","2.65607881546","777.297356844","778.846832991","778.932449818","781.935436964","1","781.948966026","787.995978832",
"sujeto_0053568","1","1","10","10","788.137452841","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive","left","2.20677089691","790.34426403","2.79322910309","793.291671991","4.19465208054","797.486367941","1.80534791946","799.340193033","800.908634901","800.991521835","803.994509935","0","804.008723021","811.082367897",
"sujeto_0053568","1","1","11","11","811.22635293","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4",,"0","0","1","competitive","right","2.09794592857","813.324390888","2.90205407143","816.401796818","3.53748703003","819.939321995","2.46251296997","822.453680992","824.135725975","824.204721928","827.207695961","0","827.223125935","830.956421852",
"sujeto_0053568","1","1","12","12","831.107493877","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17",,"0","0","0","competitive","left","2.22278285027","833.330323935","2.77721714973","836.279868841","3.29442811012","839.574337959","2.70557188988","842.313288927","843.686031818","843.765311003","846.76827383","0","846.782372952","849.557008028",
"sujeto_0053568","1","1","13","13","849.683821917","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo",,"0","0","0","competitive","left","2.15640807152","851.84026885","2.84359192848","854.906965971","3.70529103279","858.612319946","2.29470896721","860.956687927","862.035930872","862.108572006","865.111562967","0","865.125844955","868.966846943",
"sujeto_0053568","1","1","14","14","869.110498905","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin",,"1","1","0","competitive","right","2.34078502655","871.451328039","2.65921497345","874.266831875","3.77647590637","878.043344975","2.22352409363","880.299973011","881.757810831","881.835012913","884.838029861","1","884.852099895","892.624042988",
"sujeto_0053568","1","1","15","15","892.753372908","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249",,"1","1","0","competitive","left","2.45986390114","895.213271856","2.54013609886","897.911986828","3.63336896896","901.545393944","2.36663103104","903.963021994","905.011838913","905.09739089","908.100383997","1","908.113600016","914.804450989",
"sujeto_0053568","1","1","16","16","914.948992968","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda",,"0","0","1","competitive","left","2.93335103989","917.882442951","2.06664896011","920.121943951","4.28436207771","924.406368017","1.71563792229","926.174085855","927.914088011","927.991852045","930.994889975","0","931.009057999","934.468039989",
