"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0016883","1","1","1","1","679.506145954","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","2.30844497681","681.81465292","2.69155502319","684.663057089","3.33153414726","687.994637012","2.66846585274","690.713798046","691.742089033","691.814729929","694.817693949","0","694.831815958","696.994343996",""
"sujeto_0016883","1","1","2","2","697.13374114","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","1.39692997932","698.530749083","3.60307002068","702.286440134","3.23625612259","705.522741079","2.76374387741","708.33851099","710.216463089","710.289911032","713.292891026","0","713.306922913","715.399641037",""
"sujeto_0016883","1","1","3","3","715.542392015","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.44121003151","716.983644009","3.55878996849","720.698027134","4.50862193108","725.20669198","1.49137806892","726.732350111","728.344007015","728.417009115","731.419978142","1","731.433995008","735.712347984",""
"sujeto_0016883","1","1","4","4","735.86860013","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.41406607628","737.282731056","3.58593392372","741.025237083","2.9204390049","743.945737123","3.0795609951","747.075632095","748.280422926","748.360965967","751.36207509","1","751.378139973","754.832036018",""
"sujeto_0016883","1","1","5","5","754.978757143","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","individual","left","2.68790507317","757.666713953","2.31209492683","760.14902401","3.80365586281","763.952749014","2.19634413719","766.20305109","767.724447012","767.770833969","770.773802996","1","770.787867069","777.824537992",""
"sujeto_0016883","1","1","6","6","777.955652952","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.34106397629","779.296765089","3.65893602371","783.097403049","3.29425978661","786.391726017","2.70574021339","789.130460024","790.185276985","790.265515089","793.268492937","0","793.282578945","800.909162998",""
"sujeto_0016883","1","1","7","7","801.050580025","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","right","2.31013989449","803.360791922","2.68986010551","806.207345009","3.53632497787","809.743710995","2.46367502213","812.260406017","814.124441147","814.16057992","817.163525105","1","817.178777933","822.939795017",""
"sujeto_0016883","1","1","8","8","823.079587936","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","1.30599999428","824.38564992","3.69400000572","828.236967087","5.12274909019","833.359771013","0.877250909805","834.28856802","835.732859135","835.804883957","838.80786705","0","838.822948933","844.922312021",""
"sujeto_0016883","1","1","9","9","845.057518005","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.73720884323","846.794800997","3.26279115677","850.19906497","4.85360598564","855.052710056","1.14639401436","856.250183105","857.799678087","857.883983135","860.886970043","1","860.901006937","866.94609499",""
"sujeto_0016883","1","1","10","10","867.086008072","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.24876117706","868.334818125","3.75123882294","872.240600109","4.34009599686","876.580764055","1.65990400314","878.292930126","879.86136508","879.943618059","882.946586132","0","882.96186614","890.03550005",""
