"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0068071","1","1","1","1","616.696126938","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","1.90552711487","618.601718903","3.09447288513","621.850410938","3.50626111031","625.356734991","2.49373888969","627.900583982","628.928836823","629.001919985","632.002194881","0","632.019145012","634.181629896",""
"sujeto_0068071","1","1","2","2","634.320766926","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","2.33287119865","636.653699875","2.66712880135","639.507864952","3.64179897308","643.149702787","2.35820102692","645.558106899","647.436140776","647.509419918","650.512409925","0","650.527505875","652.620271921",""
"sujeto_0068071","1","1","3","3","652.762576818","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.63112092018","654.393763781","3.36887907982","657.935913801","2.83974099159","660.7756989","3.16025900841","663.985960007","665.597584009","665.670770884","668.673686981","1","668.687982798","672.966292858",""
"sujeto_0068071","1","1","4","4","673.10586381","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.70881009102","674.814718962","3.29118990898","678.279576778","3.69609212875","681.975708961","2.30390787125","684.313158989","685.517894983","685.598280907","688.601243973","1","688.615375996","692.066197872",""
"sujeto_0068071","1","1","5","5","692.200623989","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","2.45158100128","694.652275801","2.54841899872","697.370893955","3.88280105591","701.253762007","2.11719894409","703.407085896","704.92845583","705.008485794","708.010209799","1","708.02546382","715.06216979",""
"sujeto_0068071","1","1","6","6","715.193850994","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.73288011551","716.926778793","3.26711988449","720.349402905","3.43329501152","723.782765865","2.56670498848","726.401273012","727.456099987","727.53646493","730.538198948","0","730.553346872","738.179934978",""
"sujeto_0068071","1","1","7","7","738.321847916","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","right","2.79790115356","741.119801998","2.20209884644","743.478893995","3.20277404785","746.681707859","2.79722595215","749.53062582","751.394200802","751.43181181","754.434770823","1","754.448995829","760.210016966",""
"sujeto_0068071","1","1","8","8","760.351218939","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","1.50155711174","761.8528409","3.49844288826","765.507661819","2.85306191444","768.360785007","3.14693808556","771.557868004","773.002159834","773.076081991","776.079050779","0","776.092979908","782.192338943",""
"sujeto_0068071","1","1","9","9","782.327996969","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.20183420181","783.529875994","3.79816579819","787.485163927","2.694617033","790.179818869","3.305382967","793.519219875","795.068698883","795.13771987","798.140688896","1","798.154656887","804.201961994",""
"sujeto_0068071","1","1","10","10","804.339712858","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","1.67007303238","806.009835958","3.32992696762","809.493632793","4.20917892456","813.702849865","1.79082107544","815.529443979","817.097878933","817.180413008","820.182201862","0","820.197439909","827.271076918",""
