"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_07280530","1","1","1","1","16.0052740574","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","right","1.20621180534","17.2115271091","3.79378819466","21.1742141247","2.18119812012","23.3554530144","3.81880187988","27.2248339653","28.2531239986","28.3260960579","31.3269889355","0","31.3435230255","33.5060529709",
"sujeto_07280530","1","1","2","2","33.6452519894","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive","right","1.6634478569","35.3087470531","3.3365521431","38.7995150089","2.65317487717","41.4527590275","3.34682512283","44.8518130779","46.7297930717","46.802793026","49.8029530048","0","49.8210771084","51.9137949944",
"sujeto_07280530","1","1","3","3","52.0559530258","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","right","0.784960031509","52.8409781456","4.21503996849","57.2082209587","4.14062595367","61.3489029408","1.85937404633","63.2601010799","64.8717410564","64.9439921379","67.9469721317","1","67.9611561298","72.2395119667",
"sujeto_07280530","1","1","4","4","72.3958251476","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","left","0.863212108612","73.2590789795","4.13678789139","77.5541660786","5.04785609245","82.6020810604","0.952143907547","83.6061301231","84.8108429909","84.8891749382","87.8909549713","0","87.906058073","91.3589830399",
"sujeto_07280530","1","1","5","5","91.4915511608","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","right","1.6546459198","93.1462640762","3.3453540802","96.6314640045","3.54376101494","100.17526412","2.45623898506","102.665032148","104.186377048","104.266227961","107.267030001","1","107.284101009","114.318989038",
"sujeto_07280530","1","1","6","6","114.485084057","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","left","1.00932502747","115.494460106","3.99067497253","119.637503147","4.08686709404","123.724425077","1.91313290596","125.690670013","126.745481968","126.824353933","129.826995134","0","129.841274023","137.467823982",
"sujeto_07280530","1","1","7","7","137.60989213","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","left","0.815689086914","138.425682068","4.18431091309","142.771882057","3.87171792984","146.643636942","2.12828207016","148.821954012","150.685981035","150.757203102","153.760174036","1","153.77435708","159.535375118",
"sujeto_07280530","1","1","8","8","159.675826073","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","right","0.593996047974","160.26986599","4.40600395203","164.832736015","4.0410618782","168.873836994","1.9589381218","170.867516994","172.310976982","172.385087967","175.388072014","0","175.401479006","181.500816107",
"sujeto_07280530","1","1","9","9","181.634917974","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","left","0.857137918472","182.492123127","4.14286208153","186.794800997","5.80928993225","192.604135036","0.190710067749","192.829832077","194.378925085","194.463546991","197.466525078","1","197.480586052","203.527895927",
"sujeto_07280530","1","1","10","10","203.666059017","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive",,"0.937157869339","204.603266001","4.06284213066","208.820939064","6","214.821094036","0","214.837865114","216.406269073","216.49130106","219.494265079","0","219.508654118","226.582248926",
