"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0027510","1","1","1","1","616.816917896","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive","left","3.30029296875","620.117253065","1.69970703125","621.9883461","4.92792916298","626.916341066","1.07207083702","628.023169041","629.051460981","629.123302937","632.125632048","0","632.140799999","634.30332303",
"sujeto_0027510","1","1","2","2","634.442955971","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive","right","2.62734293938","637.070369959","2.37265706062","639.593776941","4.56833195686","644.162169933","1.43166804314","645.631835938","647.509530067","647.58266902","650.585647106","0","650.600097895","652.692856073",
"sujeto_0027510","1","1","3","3","652.820066929","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","right","2.54720187187","655.367340088","2.45279812813","657.971312046","4.10189318657","662.07326293","1.89810681343","664.007911921","665.619585991","665.692174911","668.695122957","1","668.709064007","672.987401962",
"sujeto_0027510","1","1","4","4","673.128088951","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.99112391472","675.119257927","3.00887608528","678.283605099","2.70964503288","680.99328804","3.29035496712","684.334795952","685.539562941","685.618884087","688.621841908","1","688.636946917","692.09085989",
"sujeto_0027510","1","1","5","5","692.256360054","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","competitive","right","3.04188704491","695.298290014","1.95811295509","697.406394005","4.03989100456","701.446325064","1.96010899544","703.461143017","704.981534958","705.062408924","708.065340996","1","708.080188036","715.116883993",
"sujeto_0027510","1","1","6","6","715.249398947","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive","right","2.77982091904","718.02929306","2.22017908096","720.403249979","4.20397400856","724.607285976","1.79602599144","726.456881046","727.511708975","727.590408087","730.593384027","0","730.607363939","738.233963013",
"sujeto_0027510","1","1","7","7","738.378915071","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","left","1.49534296989","739.874309063","3.50465703011","743.533766985","4.14947295189","747.683307886","1.85052704811","749.584937096","751.448888063","751.536279917","754.539267063","1","754.553169966","760.313582897",
"sujeto_0027510","1","1","8","8","760.455332994","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","individual","right","2.82026481628","763.275649071","2.17973518372","765.627330065","4.54590916634","770.173305988","1.45409083366","771.662961006","773.107238054","773.147368908","776.150327921","0","776.16444397","782.263806105",
"sujeto_0027510","1","1","9","9","782.399605989","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","left","2.17559289932","784.575263023","2.82440710068","787.573234081","4.62393712997","792.19720912","1.37606287003","793.625118017","795.173612118","795.258656025","798.261617899","1","798.276262045","804.323563099",
"sujeto_0027510","1","1","10","10","804.480480909","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive",,"2.38273191452","806.863296032","2.61726808548","809.649677038","6","815.649811029","0","815.66911912","817.237530947","817.32051301","820.323457003","0","820.337076902","827.410710096",
"sujeto_0027510","1","1","11","11","827.544171095","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4",,"0","0","1","competitive","left","2.06807518005","829.612308979","2.93192481995","832.711721897","2.91153097153","835.623299122","3.08846902847","838.746484995","840.428488016","840.498048067","843.501028061","0","843.515609026","847.248908043",
"sujeto_0027510","1","1","12","12","847.389691114","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17",,"0","0","0","competitive","left","1.70561814308","849.095352888","3.29438185692","852.540535927","4.03078484535","856.571363926","1.96921515465","858.590950012","859.96368289","860.041893005","863.0448699","0","863.059262991","865.833897114",
"sujeto_0027510","1","1","13","13","865.977555037","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo",,"0","0","0","competitive","right","2.25471401215","868.232316017","2.74528598785","871.183985949","4.25226593018","875.43632102","1.74773406982","877.233500004","878.31268692","878.384927034","881.387900114","0","881.40198493","885.242991924",
"sujeto_0027510","1","1","14","14","885.40585494","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin",,"1","1","0","competitive","right","1.68540596962","887.09130311","3.31459403038","890.542550087","4.30564403534","894.848238945","1.69435596466","896.577613115","898.03540802","898.111802101","901.114772081","1","901.129338026","908.897640944",
"sujeto_0027510","1","1","15","15","909.032752991","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249",,"1","1","0","competitive","right","2.83646702766","911.869266987","2.16353297234","914.188234091","3.87202715874","918.060323","2.12797284126","920.240016937","921.288825989","921.357343912","924.357594967","1","924.374598026","931.065409899",
"sujeto_0027510","1","1","16","16","931.197002888","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda",,"0","0","1","individual","left","2.57524418831","933.772291899","2.42475581169","936.366812944","4.20841097832","940.575264931","1.79158902168","942.417815924","944.157793999","944.201539993","947.204461098","0","947.219408989","950.679953098",
