"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0033050","1","1","1","1","687.512142897","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24",,"0","0","1","competitive",,"3.03795790672","690.550160885","1.96204209328","692.668457031","6","698.668588877","0","698.686996937","699.71529603","699.787260056","702.790228844","0","702.804200888","704.966711044",
"sujeto_0033050","1","1","2","2","705.088948965","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78",,"0","0","1","competitive","left","2.20519185066","707.294242859","2.79480814934","710.261039972","5.40706515312","715.668149948","0.592934846878","716.295608044","718.17357707","718.246099949","721.249054909","0","721.263108015","723.355876923",
"sujeto_0033050","1","1","3","3","723.498622894","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11",,"1","1","1","competitive","left","2.38653182983","725.885196924","2.61346817017","728.667880058","3.29925894737","731.967190027","2.70074105263","734.704755068","736.316398859","736.388613939","739.39158988","1","739.406919003","743.683270931",
"sujeto_0033050","1","1","4","4","744.010745049","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.39638614655","746.407184839","2.60361385345","749.163408995","2.55670404434","751.720175028","3.44329595566","755.215162992","756.419896841","756.499481916","759.502465963","1","759.516597986","762.970515966",
"sujeto_0033050","1","1","5","5","763.103076935","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324",,"1","1","1","individual","right","2.16801381111","765.271195889","2.83198618889","768.272179842","2.63493013382","770.907166004","3.36506986618","774.324135065","775.845519066","775.892601967","778.895573854","1","778.910620928","785.947311878",
"sujeto_0033050","1","1","6","6","786.098343849","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72",,"0","0","1","competitive",,"2.56470894814","788.663099051","2.43529105186","791.267215967","6","797.267324924","0","797.283443928","798.338273048","798.419756889","801.422730923","0","801.435813904","809.062403917",
"sujeto_0033050","1","1","7","7","809.187892914","direct","1","1","1","¿Cuantos estados tiene África?","52","54",,"1","1","0","competitive","right","2.500248909","811.688247919","2.499751091","814.344521999","2.31157803535","816.65616107","3.68842196465","820.380677938","822.244673967","822.316329956","825.319258928","1","825.333747864","831.094771862",
"sujeto_0033050","1","1","8","8","831.238394022","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942",,"0","0","1","competitive","left","2.24774909019","833.486186028","2.75225090981","836.391481876","4.09558987617","840.487117052","1.90441012383","842.426830053","843.871160984","843.945057869","846.948013067","0","846.962260008","853.061617851",
"sujeto_0033050","1","1","9","9","853.19667697","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57",,"1","1","1","competitive","right","2.48641395569","855.683197021","2.51358604431","858.367753029","3.26127099991","861.62906599","2.73872900009","864.404289007","865.953796864","866.022194862","869.025166035","1","869.040103912","875.087229967",
"sujeto_0033050","1","1","10","10","875.226176977","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594",,"0","0","1","competitive","left","2.33789515495","877.564137936","2.66210484505","880.367342949","4.10869312286","884.476075888","1.89130687714","886.39893198","887.967363834","888.049674988","891.052655935","0","891.067014933","898.140641928",
"sujeto_0033050","1","1","11","11","898.273275852","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4",,"0","0","1","competitive","right","2.72479295731","900.99812007","2.27520704269","903.4572649","3.64475798607","907.102082014","2.35524201393","909.494333982","911.175220966","911.245888948","914.248832941","0","914.262985945","917.995210886",
"sujeto_0033050","1","1","12","12","918.131505013","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17",,"0","0","0","competitive","right","2.08351492882","920.21506691","2.91648507118","923.28716898","3.86488723755","927.152117014","2.13511276245","929.320997","930.693742037","930.772455931","933.775223017","0","933.789408922","936.564007044",
"sujeto_0033050","1","1","13","13","936.690446854","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo",,"0","0","0","competitive","left","2.68564796448","939.376143932","2.31435203552","941.844883919","3.26615190506","945.111080885","2.73384809494","947.930727959","949.009907961","949.081830978","952.084820032","0","952.098717928","955.939743996",
