"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0049193","1","1","1","1","22.1888160706","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","1.9832880497","24.1721670628","3.0167119503","27.360599041","4.12158608437","31.4822530746","1.87841391563","33.412115097","34.4400060177","34.5130310059","37.5159850121","0","37.5298471451","39.692373991",""
"sujeto_0049193","1","1","2","2","39.8326170444","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","2.68258190155","42.5152609348","2.31741809845","45.0024199486","2.60179805756","47.6042590141","3.39820194244","51.0541009903","52.9319839478","53.0053670406","56.0082950592","0","56.0231881142","58.1158809662",""
"sujeto_0049193","1","1","3","3","58.258441925","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.57667708397","59.8351619244","3.42332291603","63.4129960537","3.35416793823","66.7672059536","2.64583206177","69.4640231133","71.075660944","71.1479439735","74.1509070396","1","74.1650640965","78.4433789253",""
"sujeto_0049193","1","1","4","4","78.6176669598","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.24852991104","79.8662400246","3.75147008896","83.7739391327","2.49320292473","86.2672040462","3.50679707527","89.8236699104","91.0279591084","91.1086390018","94.1115760803","1","94.1257081032","97.5796260834",""
"sujeto_0049193","1","1","5","5","97.727987051","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","left","1.81820106506","99.5462601185","3.18179893494","102.900761127","2.95043206215","105.851262093","3.04956793785","108.95042491","110.471707106","110.551667929","113.554651976","1","113.569638968","120.606333017",""
"sujeto_0049193","1","1","6","6","120.771104097","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.71304607391","122.484214067","3.28695392609","125.928808928","3.01533699036","128.944185972","2.98466300964","131.977720022","133.031995058","133.111516953","136.11449194","0","136.128646135","143.755242109",""
"sujeto_0049193","1","1","7","7","143.91348505","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.64771699905","145.561269999","3.35228300095","149.057495117","2.8176381588","151.875195026","3.1823618412","155.107237101","156.97122097","157.042868137","160.043977976","1","160.060071945","165.819967985",""
"sujeto_0049193","1","1","8","8","165.96194005","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","2.58025479317","168.542273045","2.41974520683","171.133852959","2.49132299423","173.625221014","3.50867700577","177.185235977","178.629550934","178.70341301","181.703983068","0","181.720157146","187.819519997",""
"sujeto_0049193","1","1","9","9","187.95571208","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","2.0665140152","190.022300005","2.9334859848","193.111979008","3.5842359066","196.696275949","2.4157640934","199.16425395","200.713733912","200.799215078","203.799994946","1","203.817162991","209.863970995",""
"sujeto_0049193","1","1","10","10","210.000734091","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","2.32846403122","212.329262972","2.67153596878","215.153512955","5.24669504166","220.400249958","0.753304958344","221.192800999","222.761250973","222.843234062","225.844017029","0","225.860160112","232.93196702",""
