"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0067839","1","1","1","1","525.117383003","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.73111486435","527.848570108","2.26888513565","530.285761118","5.1793410778","535.465166092","0.820658922195","536.324126005","537.352427959","537.423422098","540.423771143","0","540.440720081","542.602135181",""
"sujeto_0067839","1","1","2","2","542.742864132","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","individual","","3.03429698944","545.777228117","1.96570301056","547.914489031","6","553.91465807","0","553.930824041","555.808866978","555.84928298","558.851758003","0","558.866821051","560.959571123",""
"sujeto_0067839","1","1","3","3","561.10287714","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.58426189423","563.687182188","2.41573810577","566.288727045","3.22043895721","569.50921011","2.77956104279","572.341331959","573.952996969","574.026132107","577.02905798","1","577.043399096","581.321737051",""
"sujeto_0067839","1","1","4","4","581.461320162","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","3.2658469677","584.727267981","1.7341530323","586.648634195","3.6214621067","590.270162106","2.3785378933","592.702095032","593.906814098","593.986185074","596.989128113","1","597.003043175","600.456959009",""
"sujeto_0067839","1","1","5","5","600.604501963","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","2.85671901703","603.461268187","2.14328098297","605.760418177","4.0427570343","609.803238153","1.9572429657","611.812528133","613.333934069","613.412909985","616.415827036","1","616.429751158","623.466399193",""
"sujeto_0067839","1","1","6","6","623.614900112","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","2.1602871418","625.775230169","2.8397128582","628.771528959","5.94666790962","634.718259096","0.0533320903778","634.807654142","635.862414122","635.940587997","638.943546057","0","638.957635164","646.58417201",""
"sujeto_0067839","1","1","7","7","646.726718187","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","2.87545800209","649.602223158","2.12454199791","651.884016991","3.10607409477","654.990149021","2.89392590523","657.935383081","659.799368143","659.869388103","662.871711969","1","662.887892962","668.648951054",""
"sujeto_0067839","1","1","8","8","668.821966171","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","4.94824004173","673.770248175","0.0517599582672","673.976890087","3.70420193672","677.681149006","2.29579806328","680.030148983","681.474465132","681.547334194","684.550316095","0","684.564920187","690.66428113",""
"sujeto_0067839","1","1","9","9","690.799659967","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.89157295227","692.691297054","3.10842704773","695.974095106","4.19611120224","700.170248032","1.80388879776","702.008337975","703.557821989","703.625928164","706.627743006","1","706.64372015","712.691006184",""
"sujeto_0067839","1","1","10","10","712.828397036","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","","2.76376199722","715.592221975","2.23623800278","718.014424086","6","724.014537096","0","724.035562038","725.60402298","725.686843157","728.689823151","0","728.704235077","735.77788496",""
"sujeto_0067839","1","1","11","11","735.956079006","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","2.07410502434","738.030246973","2.92589497566","741.114755154","4.05738806725","745.172180176","1.94261193275","747.147837162","748.829915047","748.899475098","751.902402163","0","751.917103052","755.64776516",""
"sujeto_0067839","1","1","12","12","755.784775019","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","right","3.39342498779","759.17824316","1.60657501221","760.937282085","2.89993214607","763.837258101","3.10006785393","766.974431038","768.347099066","768.426136971","771.429059982","0","771.442532063","774.217113972",""
"sujeto_0067839","1","1","13","13","774.344244003","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","right","3.72692799568","778.071218014","1.27307200432","779.563691139","4.38648700714","783.950219154","1.61351299286","785.617638111","786.696907997","786.769389153","789.771725178","0","789.78563714","793.626639128",""
"sujeto_0067839","1","1","14","14","793.771423101","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","1.98079299927","795.752289057","3.01920700073","798.924664021","4.01547884941","802.940181017","1.98452115059","804.9770751","806.434863091","806.511891127","809.514770031","1","809.528918028","817.301851034",""
"sujeto_0067839","1","1","15","15","817.431261063","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","3.13192987442","820.56323719","1.86807012558","822.588840008","3.44331502914","826.032199144","2.55668497086","828.639424086","829.688235044","829.774250984","832.777243137","1","832.791400194","839.482254028",""
"sujeto_0067839","1","1","16","16","839.676797152","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","individual","right","3.34536790848","843.022227049","1.65463209152","844.849183083","4.85600495338","849.705250978","1.14399504662","850.902268171","852.642271996","852.686253071","855.689218044","0","855.703284025","859.163763046",""
"sujeto_0067839","1","1","17","17","859.304512978","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","left","4.63871598244","863.943294048","0.361284017563","864.460494995","3.30071187019","867.761270046","2.69928812981","870.511348009","871.550307989","871.628985167","874.631988049","0","874.645853996","879.451766968",""
"sujeto_0067839","1","1","18","18","879.598412991","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","left","3.20079898834","882.799278021","1.79920101166","884.770327091","3.7888469696","888.55923605","2.2111530304","890.820371151","892.776453018","892.821228027","895.823785067","0","895.83834219","899.439747095",""
"sujeto_0067839","1","1","19","19","899.574093103","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","right","4.16911077499","903.743249178","0.830889225006","904.73120904","3.37496590614","908.106235981","2.62503409386","910.782138109","912.52621603","912.600286007","915.603245974","1","915.61737299","920.09120512",""
"sujeto_0067839","1","1","20","20","920.219216108","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","3.12099599838","923.340274096","1.87900400162","925.388940096","3.73029303551","929.119292974","2.26970696449","931.426290989","933.365571976","933.444213152","936.447124958","1","936.462080002","940.690890074",""
