"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0074431","1","1","1","1","675.339528084","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","individual","left","1.26684808731","676.606446981","3.73315191269","680.492372036","1.80104899406","682.29347086","4.19895100594","686.543195963","687.571485996","687.612411022","690.614043951","0","690.629220009","692.791745901",""
"sujeto_0074431","1","1","2","2","692.933444023","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","0.934960126877","693.868505001","4.06503987312","698.087768078","2.90158700943","700.989413977","3.09841299057","704.137662888","706.015701056","706.089272022","709.092222929","0","709.107457876","711.200205088",""
"sujeto_0074431","1","1","3","3","711.326350927","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","1.69296479225","713.019351959","3.30703520775","716.463882923","2.75149488449","719.215436935","3.24850511551","722.51413393","724.125812054","724.199563026","727.202049017","1","727.217082024","731.494055986",""
"sujeto_0074431","1","1","4","4","731.619121075","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.05028414726","732.669476032","3.94971585274","736.774926901","2.15046787262","738.925436974","3.84953212738","742.824186087","744.02895093","744.109960079","747.112941027","1","747.126860857","750.580777884",""
"sujeto_0074431","1","1","5","5","750.745116949","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.14626789093","751.891455889","3.85373210907","755.901242971","2.53216099739","758.433462858","3.46783900261","761.951529026","763.472909927","763.553600073","766.55655694","1","766.570714951","773.607410908",""
"sujeto_0074431","1","1","6","6","773.741462946","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","left","1.05194187164","774.793453932","3.94805812836","778.896328926","3.0600669384","781.956454992","2.9399330616","784.930243969","785.985065937","786.064504862","789.067483902","0","789.081660032","796.708225012",""
"sujeto_0074431","1","1","7","7","796.837739944","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","individual","right","1.39861702919","798.236423969","3.60138297081","801.991070986","3.55129694939","805.542403936","2.44870305061","808.041858912","809.905884027","809.943291903","812.946235895","1","812.960371971","818.721373081",""
"sujeto_0074431","1","1","8","8","818.863204002","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","0.959247112274","819.822495937","4.04075288773","824.002654076","2.01376700401","826.016484022","3.98623299599","830.035531998","831.479831934","831.554173946","834.557157993","0","834.571987867","840.671319008",""
"sujeto_0074431","1","1","9","9","840.810302019","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","left","1.37016510963","842.180532932","3.62983489037","845.961292028","2.57515311241","848.53650403","3.42484688759","851.996124029","853.545557976","853.631469965","856.634037971","1","856.649021864","862.696280003",""
"sujeto_0074431","1","1","10","10","862.837826967","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.26265597343","864.100555897","3.73734402657","867.975547075","3.04488897324","871.020473957","2.95511102676","874.009300947","875.577702999","875.660623074","878.662041903","0","878.678266048","885.750041008",""
