"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0058378","1","1","1","1","80.0500190258","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","2.371270895","82.4213531017","2.628729105","85.2158150673","3.57748293877","88.7933712006","2.42251706123","91.2729611397","92.301210165","92.3738870621","95.3768742085","0","95.3906910419","97.5531461239",""
"sujeto_0058378","1","1","2","2","97.6933472157","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","right","1.63499212265","99.3284060955","3.36500787735","102.830811024","3.55358099937","106.384459019","2.44641900063","108.88135314","110.759291172","110.831948996","113.834926128","0","113.850069046","115.942828178",""
"sujeto_0058378","1","1","3","3","116.102824211","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","1.1955010891","117.298400164","3.8044989109","121.256224155","3.3451230526","124.601416111","2.6548769474","127.289883137","128.901546001","128.97516799","131.978130102","1","131.992160082","136.270495176",""
"sujeto_0058378","1","1","4","4","136.397510052","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.24782180786","137.64538002","3.75217819214","141.533341169","3.19001412392","144.723417044","2.80998587608","147.584219217","148.789012194","148.869007111","151.87198019","1","151.885972023","155.339890003",""
"sujeto_0058378","1","1","5","5","155.489560127","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.53974914551","157.029376984","3.46025085449","160.643813133","2.55550217628","163.199380159","3.44449782372","166.693320036","168.214698076","168.295131207","171.298085213","1","171.313173056","178.349881172",""
"sujeto_0058378","1","1","6","6","178.481065989","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.07226991653","179.553384066","3.92773008347","183.621265173","4.02305006981","187.644359112","1.97694993019","189.673011065","190.727804184","190.806764126","193.809608221","0","193.823826075","201.450415134",""
"sujeto_0058378","1","1","7","7","201.579789162","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.11852407455","202.698382139","3.88147592545","206.734102011","3.13723397255","209.871378183","2.86276602745","212.784547091","214.648576021","214.71856308","217.721541166","1","217.736673117","223.497661114",""
"sujeto_0058378","1","1","8","8","223.639769077","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","right","1.10057091713","224.740385056","3.89942908287","228.794806004","4.16952705383","232.964378119","1.83047294617","234.845941067","236.289613008","236.363599062","239.366578102","0","239.380553007","245.479912043",""
"sujeto_0058378","1","1","9","9","245.618838072","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","1.23550486565","246.854409218","3.76449513435","250.770152092","4.38217782974","255.152391195","1.61782217026","256.82310605","258.372595072","258.457166195","261.460117102","1","261.47418499","267.517580986",""
"sujeto_0058378","1","1","10","10","267.664899111","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","1.47449278831","269.139469147","3.52550721169","272.818509102","4.59881806374","277.417394161","1.40118193626","278.869147062","280.437556028","280.520261049","283.523225069","0","283.53737402","290.611020088",""
