"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0066360","1","1","1","1","627.567674875","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","2.54473185539","630.112468958","2.45526814461","632.739100933","4.19625210762","636.93542099","1.80374789238","638.788117886","639.816279888","639.889561892","642.892256021","0","642.906317949","645.068267822",""
"sujeto_0066360","1","1","2","2","645.225246906","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","left","3.6841108799","648.909422874","1.3158891201","650.36518383","3.77420401573","654.139428854","2.22579598427","656.41658783","658.29458189","658.367328882","661.370237827","0","661.38419199","663.47694993",""
"sujeto_0066360","1","1","3","3","663.620147943","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","right","2.29126501083","665.911482811","2.70873498917","668.774714947","3.5096821785","672.284459829","2.4903178215","674.807454824","676.419107914","676.492117882","679.495100975","1","679.510048866","683.788331985",""
"sujeto_0066360","1","1","4","4","683.928205967","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.84218406677","685.770454884","3.15781593323","689.085729837","2.64766097069","691.733457804","3.35233902931","695.134795904","696.339555979","696.419946909","699.422911882","1","699.437054873","702.8909688",""
"sujeto_0066360","1","1","5","5","703.039354801","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","2.46602988243","705.50542593","2.53397011757","708.194175005","2.95422196388","711.148458004","3.04577803612","714.245851994","715.767202854","715.847059011","718.850040913","1","718.864163876","725.900254011",""
"sujeto_0066360","1","1","6","6","726.048750877","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","2.35067105293","728.399487972","2.64932894707","731.221385002","4.2129201889","735.434373856","1.7870798111","737.257924795","738.312690973","738.392869949","741.395844936","0","741.408940792","749.035531998",""
"sujeto_0066360","1","1","7","7","749.176776886","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","2.22956490517","751.406386852","2.77043509483","754.333798885","3.32052302361","757.65438199","2.67947697639","760.384996891","762.248289824","762.320232868","765.323186874","1","765.337181807","771.096307993",""
"sujeto_0066360","1","1","8","8","771.272562981","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","2.79379010201","774.066423893","2.20620989799","776.426301003","3.38310599327","779.809472799","2.61689400673","782.46248579","783.906790972","783.981346846","786.984318018","0","786.998488903","793.096337795",""
"sujeto_0066360","1","1","9","9","793.233085871","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","2.56228089333","795.795436859","2.43771910667","798.390501976","3.70687818527","802.097423792","2.29312181473","804.442219019","805.991732836","806.076447964","809.079430819","1","809.093813896","815.141126871",""
"sujeto_0066360","1","1","10","10","815.295605898","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","right","1.74878311157","817.044454813","3.25121688843","820.453245878","4.97607088089","825.429354906","1.02392911911","826.487191916","828.055595875","828.137678862","831.140262842","0","831.155327797","838.228971004",""
"sujeto_0066360","1","1","11","11","838.37306881","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","right","2.20028305054","840.573400974","2.79971694946","843.546755791","4.14156198502","847.688377857","1.85843801498","849.599506855","851.281515837","851.350190878","854.352264881","0","854.367218971","858.100263834",""
"sujeto_0066360","1","1","12","12","858.252990007","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","right","1.39843297005","859.65149188","3.60156702995","863.406366825","4.66800785065","868.07441783","1.33199214935","869.45823288","870.830942869","870.90879488","873.911782026","0","873.925998926","876.700632811",""
