"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_0040017","1","1","1","1","671.988175154","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","right","2.05327916145","674.04153204","2.94672083855","677.162127018","4.12917900085","681.291352034","1.87082099915","683.196267128","684.224522114","684.297523975","687.300457954","0","687.31457901","689.477103949",""
"sujeto_0040017","1","1","2","2","689.634161949","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","right","1.72318005562","691.357414961","3.27681994438","694.788049936","5.5162229538","700.304330111","0.483777046204","700.838932037","702.71697998","702.788968086","705.791941166","0","705.807142019","707.899922132",""
"sujeto_0040017","1","1","3","3","708.028278112","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","competitive","left","2.80001211166","710.828362942","2.19998788834","713.193917036","3.92534685135","717.119300127","2.07465314865","719.248502016","720.860128164","720.932661057","723.935623169","1","723.949535131","728.227264166",""
"sujeto_0040017","1","1","4","4","728.368229151","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","2.33303904533","730.701333046","2.66696095467","733.540841103","2.67946314812","736.220340967","3.32053685188","739.573339939","740.778089046","740.858387947","743.861366987","1","743.875463963","747.329381943",""
"sujeto_0040017","1","1","5","5","747.479604959","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","right","1.64678311348","749.126434088","3.35321688652","752.618008137","3.06234407425","755.680416107","2.93765592575","758.650642157","760.172044992","760.252865076","763.255846024","1","763.269992113","770.306700945",""
"sujeto_0040017","1","1","6","6","770.438074112","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.79625797272","772.234374046","3.20374202728","775.579890013","4.71544098854","780.295391083","1.28455901146","781.630537987","782.685364008","782.764497042","785.767485142","0","785.781399965","793.407271147",""
"sujeto_0040017","1","1","7","7","793.550152063","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","left","1.64020895958","795.190425158","3.35979104042","798.7076931","3.34559702873","802.053352118","2.65440297127","804.741682053","806.605713129","806.676017046","809.678996086","1","809.694004059","815.455022097",""
"sujeto_0040017","1","1","8","8","815.598377943","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","1.30888199806","816.907319069","3.69111800194","820.749578953","3.48779606819","824.237440109","2.51220393181","826.801651001","828.245972157","828.319509029","831.322478056","0","831.33651495","837.43524003",""
"sujeto_0040017","1","1","9","9","837.574965","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","1.35844397545","838.933475018","3.64155602455","842.713456154","5.02885198593","847.742347956","0.971148014069","848.748564959","850.298100948","850.38222003","853.383249044","1","853.399350166","859.443243027",""
"sujeto_0040017","1","1","10","10","859.584735155","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","1.16467809677","860.749482155","3.83532190323","864.725249052","4.15511512756","868.880403042","1.84488487244","870.776103973","872.344542027","872.42642498","875.429403067","0","875.44377017","882.515239954",""
"sujeto_0040017","1","1","11","11","882.646105051","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","1.84121179581","884.487360001","3.15878820419","887.803611994","3.56980490685","891.373485088","2.43019509315","893.853985071","895.536010981","895.6048491","898.607259035","0","898.624428034","902.357728958",""
