"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"00107","1","1","1","1","692.100865841","direct","3","1","4","¿Cuántos centímetros corresponden
al talle 36 del calzado?","23","24","","0","0","1","competitive","left","2.6921980381","694.793102026","2.3078019619","697.287139893","3.69490981102","700.982105017","2.30509018898","703.324314833","704.352604866","704.425082922","707.426857948","0","707.443071842","709.605602026",""
"00107","1","1","2","2","709.741443872","inverse","3","1","2","¿Cuántas metros mide la Intendencia
Municipal de Montevideo? ","84","78","","0","0","1","competitive","right","2.24558901787","711.987068892","2.75441098213","714.882230997","4.24090003967","719.123165846","1.75909996033","720.917454004","722.794921875","722.868211031","725.871146917","0","725.885221004","727.977933884",""
"00107","1","1","3","3","728.105801821","direct","1","1","3","¿Cuántas La Pasiva
 hay en uruguay?","15","11","","1","1","1","individual","left","1.25035095215","729.356221914","3.74964904785","733.258427858","3.63569998741","736.894183874","2.36430001259","739.309339046","740.920958996","740.960162878","743.962922812","1","743.978381872","748.25672102",""
"00107","1","1","4","4","748.39794302","inverse","3","1","3","¿De que color es la camiseta de uruguay?","blanca","celeste","right","1","1","1","competitive","right","1.61216306686","750.010170937","3.38783693314","753.552250862","2.64888906479","756.201195955","3.35111093521","759.602342844","760.807091951","760.887238979","763.890241861","1","763.905342817","767.359251976",""
"00107","1","1","5","5","767.505631924","direct","2","1","1","¿Cuánto metros mide
la torre Eiffel?","333","324","","1","1","1","competitive","left","1.46756482124","768.973244905","3.53243517876","772.645929813","3.0102250576","775.656209946","2.9897749424","778.67918396","780.200551033","780.280683041","783.283661842","1","783.298717022","790.334895849",""
"00107","1","1","6","6","790.468538046","inverse","3","1","4","¿Cuantas ciudades existen
 en todo el uruguay?","63","72","","0","0","1","competitive","right","1.05163502693","791.520213842","3.94836497307","795.621301889","2.93483996391","798.556206942","3.06516003609","801.672637939","802.727458954","802.807943821","805.810920954","0","805.825001955","813.451591969",""
"00107","1","1","7","7","813.576313019","direct","1","1","1","¿Cuantos estados tiene África?","52","54","","1","1","0","competitive","right","1.0068359375","814.583205938","3.9931640625","818.718685865","2.71545386314","821.434180021","3.28454613686","824.752291918","826.616292953","826.68758893","829.690564871","1","829.705986977","835.46693182",""
"00107","1","1","8","8","835.610059977","inverse","4","1","4","¿En qué año nació
 Stephen Hawking?","1952","1942","","0","0","1","competitive","left","1.17914199829","836.789249897","3.82085800171","840.763525009","4.36158895493","845.125169039","1.63841104507","846.797978878","848.242286921","848.315783024","851.318755865","0","851.33325386","857.432611942",""
"00107","1","1","9","9","857.570364952","direct","2","1","3","¿Cuánto años tenía Artigas
 cuando se fue a Paraguay?","56","57","","1","1","1","competitive","right","0.950812101364","858.521241903","4.04918789864","862.725399017","4.10077095032","866.826205015","1.89922904968","868.776023865","870.325477839","870.39397192","873.396965981","1","873.410732985","879.458024025",""
"00107","1","1","10","10","879.599133968","inverse","1","1","2","¿Cuantos milímetros 
mide una hoja A2?","420x592","420x594","","0","0","1","competitive","left","1.07408118248","880.673276901","3.92591881752","884.733898878","4.58534288406","889.319284916","1.41465711594","890.786768913","892.354916811","892.436686993","895.43967104","0","895.45479393","902.528426886",""
