"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"s00034","1","2","1","1","24.6432480812","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","right","2.27112817764","26.9144430161","2.72887182236","29.8300080299","2.63431382179","32.4643919468","3.36568617821","35.8810241222","36.9768819809","37.0669219494","40.0698950291","1","40.0836880207","46.0112481117",""
"s00034","1","2","2","2","46.1523900032","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","competitive","left","1.78198695183","47.9344501495","3.21801304817","51.3264291286","3.19682097435","54.5233120918","2.80317902565","57.3762230873","58.8286011219","58.9106309414","61.9136059284","1","61.9286561012","65.3585431576",""
"s00034","1","2","3","3","65.4962239265","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","competitive","left","1.49403500557","66.9903011322","3.50596499443","70.668692112","2.61166906357","73.2804229259","3.38833093643","76.7025430202","78.3442130089","78.4208841324","81.4238960743","0","81.4381539822","87.1357140541",""
"s00034","1","2","4","4","87.2733631134","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","right","1.56004214287","88.8334729671","3.43995785713","92.4299890995","3.16936516762","95.5994119644","2.83063483238","98.4802610874","99.6133389473","99.6988790035","102.701864004","1","102.71627593","108.365085125",""
"s00034","1","2","5","5","108.501451015","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","1.53088784218","110.032402039","3.46911215782","113.65793705","1.67937397957","115.337368965","4.32062602043","119.690235138","121.144454002","121.226022959","124.229017973","1","124.244253159","131.165038109",""
"s00034","1","2","6","6","131.295027971","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","left","1.54834985733","132.843441963","3.45165014267","136.452010155","3.16325807571","139.615308046","2.83674192429","142.486191988","144.139982939","144.22181797","147.224796057","1","147.238867998","153.701868057",""
"s00034","1","2","7","7","153.840171099","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","right","1.75822615623","155.598441124","3.24177384377","158.998166084","3.13711500168","162.135317087","2.86288499832","165.045923948","166.87312603","166.9480021","169.949100018","1","169.965460062","172.111648083",""
"s00034","1","2","8","8","172.250908136","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","left","1.8735101223","174.124464035","3.1264898777","177.424543142","3.19183301926","180.616415977","2.80816698074","183.474509001","184.783882141","184.858706951","187.861073017","0","187.876259089","194.235985041",""
"s00034","1","2","9","9","194.378401041","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","competitive","left","1.42692685127","195.805392981","3.57307314873","199.534986973","3.80034899712","203.335376024","2.19965100288","205.585495949","206.989179134","207.070374966","210.073042154","1","210.088160992","213.076694965",""
"s00034","1","2","10","10","213.238847971","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","left","1.96549582481","215.204406977","3.03450417519","218.395606995","3.84669780731","222.242362022","2.15330219269","224.444235086","226.329041004","226.412981987","229.415961027","0","229.429960012","232.740427017",""
"s00034","1","2","11","11","232.915137053","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","right","1.36824083328","234.283425093","3.63175916672","238.071880102","3.22447419167","241.296414137","2.77552580833","244.122590065","245.824820995","245.906460047","248.90940094","0","248.924725056","253.65102005",""
"s00034","1","2","12","12","253.792994022","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","right","1.65234184265","255.445385933","3.34765815735","258.949994087","3.74736213684","262.697397947","2.25263786316","265.000473976","266.24358201","266.317811966","269.320788145","0","269.334878922","277.330028057",""
"s00034","1","2","13","13","277.520318985","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","left","1.79314899445","279.313543081","3.20685100555","282.678698063","2.47367095947","285.152411938","3.52632904053","288.728486061","290.490006924","290.562690973","293.565671921","0","293.580796957","299.533077955",""
"s00034","1","2","14","14","299.698321104","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","2.03013277054","301.72852397","2.96986722946","304.856569052","1.97684693336","306.833490133","4.02315306664","310.905879021","312.198029995","312.274485111","315.277471066","0","315.29185009","323.113204002",""
"s00034","1","2","15","15","323.259834051","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","right","1.66650485992","324.926388025","3.33349514008","328.418247938","3.23213100433","331.650422096","2.76786899567","334.46846509","335.747122049","335.81992197","338.822901964","1","338.836982012","345.487893105",""
"s00034","1","2","16","16","345.639598131","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","competitive","right","1.20277810097","346.84244895","3.79722189903","350.795486927","2.24388408661","353.039428949","3.75611591339","356.829029083","357.836076975","357.914297104","360.91725111","0","360.931430101","366.393449068",""
"s00034","1","2","17","17","366.533826113","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","right","1.52259302139","368.05648303","3.47740697861","371.674365044","3.21092987061","374.885333061","2.78907012939","377.707773924","379.083815098","379.159583092","382.162580967","0","382.176670074","386.565423012",""
"s00034","1","2","18","18","386.711086035","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","left","1.39525389671","388.106389046","3.60474610329","391.867408991","3.87997102737","395.747442961","2.12002897263","397.901808023","399.340079069","399.419292927","402.422253132","1","402.437406063","408.594200134",""
"s00034","1","2","19","19","408.738656044","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","right","1.94779396057","410.686525106","3.05220603943","413.895739079","3.66860103607","417.564404964","2.33139896393","419.946676016","421.252238035","421.331103086","424.334033966","1","424.348225117","426.723860025",""
"s00034","1","2","20","20","426.866783142","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","left","1.70058894157","428.567422152","3.29941105843","432.022237062","2.19019293785","434.212491035","3.80980706215","438.07133913","439.36345005","439.440448999","442.441098928","1","442.45749712","449.765015125",""
"s00034","1","2","21","21","449.92562604","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","1.44977498055","451.375446081","3.55022501945","455.083722115","3.12669610977","458.210463047","2.87330389023","461.117102146","462.360787153","462.435168028","465.437087059","1","465.452326059","471.554785967",""
"s00034","1","2","22","22","471.704452991","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","1.24990606308","472.954402924","3.75009393692","476.861799002","3.70657396317","480.568444014","2.29342603683","482.911973","484.850569963","484.929986","487.932976007","0","487.947066069","494.516596079",""
"s00034","1","2","23","23","494.666064024","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","left","1.31639695168","495.982512951","3.68360304832","499.837873936","2.21845006943","502.056358099","3.78154993057","505.888881922","507.750921965","507.823895931","510.826873064","0","510.841988087","518.234632015",""
"s00034","1","2","24","24","518.413798094","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","left","2.50865221024","520.922523975","2.49134778976","523.598788023","2.64263701439","526.241466999","3.35736298561","529.650526047","531.049075127","531.119074106","534.121127129","0","534.136343956","538.30717802",""
"s00034","1","2","25","25","538.471575022","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","right","1.88083314896","540.352457047","3.11916685104","543.645740986","3.00765895844","546.653469086","2.99234104156","549.696469069","551.177289009","551.264277935","554.267246008","0","554.281317949","556.601128101",""
"s00034","1","2","26","26","556.732975006","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","2.17043185234","558.903479099","2.82956814766","561.88872695","2.98758888245","564.876376152","3.01241111755","567.938645124","569.505131006","569.590275049","572.593086004","1","572.608266115","575.641063929",""
"s00034","1","2","27","27","575.775661945","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","right","1.77874994278","577.554476976","3.22125005722","580.929934025","4.26844787598","585.198447943","1.73155212402","586.982933044","588.473994017","588.54963398","591.55261898","0","591.567948103","593.667420149",""
"s00034","1","2","28","28","593.802659035","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","left","1.62175297737","595.424458027","3.37824702263","598.955410957","2.44201588631","601.397486925","3.55798411369","605.006439924","606.277056932","606.358997107","609.36196804","0","609.375349045","617.213050127",""
"s00034","1","2","29","29","617.360332966","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","left","1.98911905289","619.349520922","3.01088094711","622.517740965","3.74963903427","626.267441034","2.25036096573","628.569983006","630.561639071","630.637881041","633.640838146","0","633.656105995","641.643893003",""
"s00034","1","2","30","30","641.790894985","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","right","1.37952280045","643.170463085","3.62047719955","646.948658943","3.40172505379","650.350430965","2.59827494621","652.999086142","654.18393898","654.266760111","657.269747972","0","657.284821987","664.468868017",""
"s00034","1","2","31","31","664.618706942","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","competitive","left","1.567745924","666.186521053","3.432254076","669.777603149","2.72574305534","672.503386021","3.27425694466","675.82567811","677.689090014","677.76089406","680.763908148","1","680.778167963","683.900454998",""
"s00034","1","2","32","32","684.062763929","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","right","1.65466594696","685.717474937","3.34533405304","689.204020023","2.65739417076","691.861474037","3.34260582924","695.254837036","696.288430929","696.371968031","699.374953032","1","699.389199972","704.497071981",""
"s00034","1","3","1","33","805.691728115","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","right","2.10074710846","807.792557955","2.89925289154","810.848330975","3.88406991959","814.732442141","2.11593008041","816.900032043","818.23331809","818.317881107","821.320866108","1","821.335304976","829.061692953","704.51235795"
"s00034","1","3","2","34","829.202641964","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","left","1.27781200409","830.480531931","3.72218799591","834.345341921","4.14802312851","838.493402958","1.85197687149","840.395837069","842.146234989","842.230345964","845.233298063","0","845.247529984","851.518862963",""
"s00034","1","3","3","35","851.666325092","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","1.12110805511","852.787513971","3.87889194489","856.806122065","3.51129984856","860.317491055","2.48870015144","862.840373993","864.485054016","864.558692932","867.561677933","1","867.576239109","870.943563938",""
"s00034","1","3","4","36","871.077657938","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","competitive","right","1.89588403702","872.973622084","3.10411596298","876.267113924","3.26430010796","879.531474113","2.73569989204","882.317310095","883.487637043","883.569019079","886.571988106","1","886.586004019","889.447835922",""
"s00034","1","3","5","37","889.587168932","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","right","3.47514104843","893.062366009","1.52485895157","894.740694046","2.54175901413","897.282494068","3.45824098587","900.792866945","902.746986151","902.827343941","905.83031106","0","905.845705986","912.309736967",""
"s00034","1","3","6","38","912.447030067","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","right","1.22335600853","913.670452118","3.77664399147","917.587679148","3.64768314362","921.235402107","2.35231685638","923.638633966","925.183454037","925.255896091","928.257035971","1","928.273478031","930.478644133",""
"s00034","1","3","7","39","930.625190973","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","competitive","right","1.18620800972","931.811465025","3.81379199028","935.78027606","2.58707690239","938.36739397","3.41292309761","941.830809116","943.082719088","943.165893078","946.168870926","1","946.183076143","950.093068123",""
"s00034","1","3","8","40","950.234205008","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","left","1.22723698616","951.461487055","3.77276301384","955.373311996","3.14110088348","958.514451027","2.85889911652","961.424307108","963.004445076","963.075684071","966.07865715","1","966.093641996","971.022732019",""
"s00034","1","3","9","41","971.161900043","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","left","2.03052783012","973.192497015","2.96947216988","976.313686132","2.20869398117","978.522439003","3.79130601883","982.364380121","984.281764984","984.366511106","987.369499922","1","987.38481307","990.319287062",""
"s00034","1","3","10","42","990.468877077","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","competitive","right","1.34352302551","991.812471151","3.65647697449","995.627712011","3.41867685318","999.046447039","2.58132314682","1001.67908001","1003.57610106","1003.64662004","1006.64908004","1","1006.66439009","1009.3205111",""
"s00034","1","3","11","43","1009.44913197","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","1.39127492905","1010.84045196","3.60872507095","1014.60458207","2.61884617805","1017.22349215","3.38115382195","1020.6552341","1022.13917994","1022.22263408","1025.22561407","0","1025.24084902","1028.88496494",""
"s00034","1","3","12","44","1029.02547097","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","left","1.76199197769","1030.78752708","3.23800802231","1034.18006301","3.27338290215","1037.45348907","2.72661709785","1040.230407","1041.67451501","1041.74803901","1044.74907207","0","1044.76554704","1050.88273597",""
"s00034","1","3","13","45","1051.01676297","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","competitive","right","1.1477329731","1052.16460204","3.8522670269","1056.19250393","3.60492897034","1059.79750204","2.39507102966","1062.24299598","1063.556072","1063.64484215","1066.64783311","0","1066.66104698","1074.64319301",""
"s00034","1","3","14","46","1074.79616499","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","competitive","right","1.66425895691","1076.46048903","3.33574104309","1079.95537615","2.72709703445","1082.68251801","3.27290296555","1085.98839307","1087.04471612","1087.12345409","1090.12508607","0","1090.14032197","1096.78501296",""
"s00034","1","3","15","47","1096.92540598","direct","1","1","4","¿A qué velocidad vuela 
el avión más rápido?","3529","3874","","0","0","0","competitive","left","1.40300393105","1098.32848001","3.59699606895","1102.09951615","2.41293811798","1104.51251912","3.58706188202","1108.13211393","1109.88760805","1109.96779609","1112.97077394","0","1112.98466992","1115.09306908",""
"s00034","1","3","16","48","1115.23692012","inverse","3","1","4","¿De qué año es la primer 
película cinematográfica?","1897","1888","","0","0","0","competitive","right","1.19452595711","1116.43151093","3.80547404289","1120.38924909","2.74806904793","1123.137357","3.25193095207","1126.44011497","1127.57309914","1127.65915799","1130.66214108","0","1130.676507","1136.08205795",""
"s00034","1","3","17","49","1136.22772694","direct","2","1","3","¿Cuántos países 
tiene nuestro planeta?","191","194","","1","1","1","competitive","right","0.973745107651","1137.20151997","4.02625489235","1141.38567615","2.54073500633","1143.92648005","3.45926499367","1147.43685913","1148.79302692","1148.871176","1151.87309813","1","1151.88847709","1155.12678099",""
